Job Title,Company Name,Location,Sector,Job Type,Salary,Job Responsibilities,URL Link
T&T Senior Consultant - Innovation & Cloud Development Centre (Site Reliability,Deloitte,Kuala Lumpur,Networks & Systems Administration (Information & Communication Technology),Full time,,"Are you ready to unleash your potential? At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve. We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices. Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals. We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions. Ready to unleash your potential with us? Join the winning team now! Work you’ll do: As a Site Reliability Engineer (SRE), you will play a key role in maintaining the reliability and performance of critical services. Your expertise will help bridge the gap between development and operations, ensuring robust, scalable, and responsive infrastructure. This role emphasizes strong system architecture and design principles, focusing on key SRE practices such as Service Level Objectives (SLOs), Service Level Indicators (SLIs), and the reduction of operational toil. You will collaborate closely with diverse teams to drive reliability improvements and foster a culture of continuous learning and accountability. Key Responsibilities: Monitor and maintain system performance to ensure the stability and reliability of applications and infrastructure. Troubleshoot and resolve issues related to database performance, network connectivity, and deployment failures, including diagnosing problems at the underlying platform level (e.g., Kubernetes, virtual machines). Ensure that issues are resolved within the stipulated Service Level Agreements (SLAs), maintaining high standards of service delivery. Identify and address performance bottlenecks in applications and infrastructure. Conduct root cause analysis for recurring incidents to develop long-term solutions. Improve monitoring solutions to proactively identify and mitigate issues before they impact services. Assist in the deployment and configuration of new applications and services, ensuring adherence to best practices. Develop and maintain scripts for automation of routine tasks and monitoring processes. Participate in on-call rotations and respond to critical incidents as they arise. Analyze system logs and metrics to identify trends and potential areas for improvement. Assist in capacity planning and performance tuning to ensure optimal resource utilization. Your role as a leader: At Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We connect our purpose and shared values to identify issues as well as to make an impact that matters to our clients, people and the communities. Additionally, Senior Consultants across our Firm are expected to: Actively seek out developmental opportunities for growth, act as strong brand ambassadors for the firm as well as share their knowledge and experience with others. Respect the needs of their colleagues and build up cooperative relationships. Understand the goals of our internal and external stakeholder to set personal priorities as well as align their teams’ work to achieve the objectives. Constantly challenge themselves, collaborate with others to deliver on tasks and take accountability for the results. Build productive relationships and communicate effectively in order to positively influence teams and other stakeholders. Offer insights based on a solid understanding of what makes Deloitte successful. Project integrity and confidence while motivating others through team collaboration as well as recognising individual strengths, differences, and contributions. Understand disruptive trends and promote potential opportunities for improvement. Requirements: Able to communicate effectively in Mandarin as role will require communicating with Mandarin-speaking clients/stakeholder based in locations/geographies where Mandarin is primarily used. Proficiency in programming languages such as Python, Golang, Java, or similar, focusing on operational efficiency. Demonstrated experience in system architecture and design, prioritizing reliability, and scalability. Strong understanding of SRE principles, including SLOs, SLIs, toil reduction, and incident post-mortems. Experience with cloud environments (e.g., AWS, Azure, Google Cloud) and their operational management. Strong expertise in Linux system administration. Proven experience in troubleshooting application support issues with a focus on performance and connectivity. Familiarity with networking concepts and effective troubleshooting techniques. Excellent problem-solving abilities and a proactive approach to operational challenges. Ability to work independently while effectively collaborating within a team environment. Preferred Skills: Familiarity with monitoring tools and performance optimization techniques. Experience in scripting or automation for system administration tasks. Knowledge of networking concepts and troubleshooting methodologies. Hands-on knowledge of cloud platforms (e.g., AWS, Azure, Google Cloud) and their services. Familiarity with DevOps practices and frameworks, including CI/CD, infrastructure as code, and containerization. Due to volume of applications, we regret that only shortlisted candidates will be notified. Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website. #LI_MH",https://my.jobstreet.com/job/81475510?type=standard&ref=search-standalone&origin=jobCard#sol=2e93a587ecf27a3056f84c680450baa2f05720d1
Intern - FDC,MICRON MEMORY MALAYSIA SDN. BHD.,"Batu Kawan, Penang",Electrical/Electronic Engineering (Engineering),Full time,,"Our vision is to transform how the world uses information to enrich life for all. Micron Technology is a world leader in innovating memory and storage solutions that accelerate the transformation of information into intelligence, inspiring the world to learn, communicate and advance faster than ever. Project Title: Setup Fault Detection Control (FDC) for machine Description: Setup YTAP, enable the connection, and setup the limit and recipe for the machine. Scope: - Engage with different team (IT, Engineering, QA) to enable and setup FDC - Running test run (UAT) after the setup - Data collection and analysis during the setup Supporting Team: - IT team - Engineering team - QA team Deliverables: - Able to setup FDC for machine - Result from the machine able to enter FDC chart - Tool interdiction is functional in machine Stretch Goal: - Involve in solving error from FDC strategy, including debugging error. Requirement: - Bachelor of Engineering relevant background About Micron Technology, Inc. We are an industry leader in innovative memory and storage solutions transforming how the world uses information to enrich life for all. With a relentless focus on our customers, technology leadership, and manufacturing and operational excellence, Micron delivers a rich portfolio of high-performance DRAM, NAND, and NOR memory and storage products through our Micron® and Crucial® brands. Every day, the innovations that our people create fuel the data economy, enabling advances in artificial intelligence and 5G applications that unleash opportunities — from the data center to the intelligent edge and across the client and mobile user experience. To learn more, please visit micron.com/careers All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status. To request assistance with the application process and/or for reasonable accommodations, please contact hrsupport_my@micron.com Micron Prohibits the use of child labor and complies with all applicable laws, rules, regulations, and other international and industry labor standards. Micron does not charge candidates any recruitment fees or unlawfully collect any other payment from candidates as consideration for their employment with Micron.",https://my.jobstreet.com/job/82359650?type=standard&ref=search-standalone&origin=jobCard#sol=6bf7669a24afc7f4a95555ecaa942bd7b1f3d169
Intern,FERROTEC MANUFACTURING MALAYSIA SDN. BHD.,"Kulim Hi-Tech Park, Kedah",Audit - External (Accounting),Contract/Temp,,"Be part of our team! Ferrotec Manufacturing Malaysia located at Kulim Hi Tech Park, Kedah undertaking electromechanical assembly and advanced material fabrication for semiconductor equipment and is designed to meet customer needs while also expanding the Group’s business globally. Internship @ Ferrotec Manufacturing Malaysia Internship fields Business Administration Human Resources Manufacturing - Mechanical & Machining. Finance - AP/AR Basic Requirements Active students of a recognized university or college pursuing a Diploma or Bachelor Degree in one of the fields: Engineering, Business Admin, HR, Accounting & Finance. Good user-knowledge in MS Office (Outlook, Word, Powerpoint, Excel) Willingness to commit to a 6 month-internship in Ferrotec Manufacturing Malaysia in Kulim, Kedah Curious and enthusiastic individual motivated to learn on-the-job and kick-off their career in a multinational industrial company Fast learner with strong communication skills in English and problem-solving approach to tasks Reliable team-player with attention to detail and ability to work on multiple assignments in a fast-paced environment",https://my.jobstreet.com/job/82310113?type=standard&ref=search-standalone&origin=jobCard#sol=12a36030313f1032e0e118c4307495913fa29fc8
Maintenance technician,LAKSAMANA USAHA NOODLE PRODUCTS SDN. BHD.,"Kepong, Kuala Lumpur","Machine Operators (Manufacturing, Transport & Logistics)",Full time,"RM 2,600 – RM 3,500 per month","Responsibilities Identify, formulate and produce effective solutions to emerging problems. Solicit observations from the operator. Engage in lifelong learning and develop new theories or methods. Troubleshoot mechanical and electrical issues to prevent production downtime. Oversee machine settings (e.g., speed, temperature) to meet daily production targets. Utilize data insights to identify trends and recommend process improvements. Perform regular inspections of production machinery and equipment to ensure optimal performance. Serve as the point of contact for troubleshooting mechanical issues during production. Develop and implement solutions to minimize disruptions to the production line. Identifying areas for improvement in production processes and implementing changes to enhance productivity and reduce waste. Prepare daily and weekly reports on production metrics, equipment performance, and any incidents or issues. Working with other departments (e.g... warehouse, sales, and production) to coordinate effort and resolve issues. Ensuring adherence to safety regulations and promoting a safe working environment. Requirements and skills Solid understanding of core concepts including machines, materials, etc. Creativity and analytical skills. Ability to communicate technical knowledge clearly and understandably. Relevant technical or vocational qualification in a manufacturing or engineering discipline. At least 2 years of experience as a manufacturing technician or in a similar production role. Strong mechanical aptitude and ability to troubleshoot and repair production equipment.",https://my.jobstreet.com/job/82062116?type=standard&ref=search-standalone&origin=jobCard#sol=392138721c411b674078a54c14ce0a1db0fb265a
Manufacturing Technician,Hewlett Packard Enterprise,Penang,"Machine Operators (Manufacturing, Transport & Logistics)",Full time,,"Manufacturing Technician Description - Job Summary • This role is responsible for operating machinery and assembly equipment required to complete direct assembly as well as supporting factory equipment and related processes. The role engages in data collection and analysis and interpretation of relevant documents to provide more insights into the manufacturing process and continuously work towards its enhancement. The role manages documentation for manufacturing processes and addresses technical quality issues. The role also adheres to company standards and guidelines and contributes to process improvement efforts. Responsibilities • Gathers and assesses data concerning both the manufacturing process and associated equipment, and interprets blueprints and schematics relevant to the manufacturing process. • Operates machinery when necessary to accomplish direct assembly tasks, while also providing support for factory equipment and its corresponding processes. • Dismantles, adjusts, repairs, and assembles equipment according to schematics, repair manuals, or specifications. • Manages documentation pertaining to manufacturing and related processes and ensures updates are integrated into the manufacturing systems. • Provides hands-on assistance to resolve technical quality issues related to customer complaints, manufacturing, engineering, test methods, and equipment. • Collects and evaluates operating data to conduct online equipment adjustment and ensure process optimization. • Acquires job skills, becomes familiar with company policies, and completes routine to moderately complex assignments/tasks, while making suggestions for continuous improvement. • Adheres to established company, legal and regulatory standards and guidelines, and ensures confidentiality in all dealings with company data. • Assists in implementing new processes, supports department-level operational plans, and shares technical information with colleagues and clients. • Solves defined problems using established procedures and delivers basic technical, administrative, or operative tasks under direct instruction and close supervision. Education & Experience Recommended • High School Diploma/General Education Diploma (GED)/Higher Secondary education or commensurate work experience or demonstrated competence. • Typically has 2-4 years of work experience, preferably in manufacturing systems and equipment maintenance, machine operation, or a related field. Preferred Certifications NA Knowledge & Skills • Agile Methodology • Automation • Business Process • Chemistry • Data Analysis • Fabrication • Inventory Management • Key Performance Indicators (KPIs) • Merchandising • New Product Development • Process Improvement • Project Management • Purchasing • SAP Applications • Selling Techniques • SQL (Programming Language) • Supply Chain • Technical Support • Warehousing • Workflow Management Cross-Org Skills • Effective Communication • Results Orientation • Learning Agility • Digital Fluency • Customer Centricity Impact & Scope • Impacts immediate team and acts as an informed team member providing analysis of information and limited project direction input. Complexity • Works on assignments that are routine to moderately complex in nature and require basic problem resolution. Disclaimer • This job description describes the general nature and level of work performed in this role. It is not intended to be an exhaustive list of all duties, skills, responsibilities, knowledge, etc. These may be subject to change and additional functions may be assigned as needed by management. Job - Technical Schedule - Full time Shift - 11 Hour Rotating Shift (Malaysia) Travel - Relocation - Equal Opportunity Employer (EEO) - HP, Inc. provides equal employment opportunity to all employees and prospective employees, without regard to race, color, religion, sex, national origin, ancestry, citizenship, sexual orientation, age, disability, or status as a protected veteran, marital status, familial status, physical or mental disability, medical condition, pregnancy, genetic predisposition or carrier status, uniformed service status, political affiliation or any other characteristic protected by applicable national, federal, state, and local law(s). Please be assured that you will not be subject to any adverse treatment if you choose to disclose the information requested. This information is provided voluntarily. The information obtained will be kept in strict confidence. If you’d like more information about HP’s EEO Policy or your EEO rights as an applicant under the law, please click here: Equal Employment Opportunity is the Law Equal Employment Opportunity is the Law – Supplement",https://my.jobstreet.com/job/82443427?type=standard&ref=search-standalone&origin=jobCard#sol=cc24e5a085c25920ed0df4a61639297a1fb57489
Expression of Interest : Jobs for Electrical & Electronic Engineer Graduates,Keysight Technologies Malaysia Sdn. Bhd.,Penang,Electrical/Electronic Engineering (Engineering),Full time,,"Overview Keysight is on the forefront of technology innovation, delivering breakthroughs and trusted insights in electronic design, simulation, prototyping, test, manufacturing, and optimization. Our ~15,000 employees create world-class solutions in communications, 5G, automotive, energy, quantum, aerospace, defense, and semiconductor markets for customers in over 100 countries. Learn more about what we do. Our powerful, award-winning culture embraces a bold vision of where technology can take us and a passion for tackling challenging problems with industry-first solutions. Diversity, equity & inclusion are integral parts of our culture and drivers of innovation at Keysight. We believe that when people feel a sense of belonging, they can be more creative, innovative, and thrive at all points in their careers. Responsibilities Join our cutting-edge team and be the driving force behind the next technological revolution. Embrace the challenge of creating groundbreaking innovations and industry-leading solutions that shape the future. Unleash your passion for technology, innovation, and vision, and transform your aspirations into reality. We seek graduates who have passion, a relentless drive for innovation, and have the vision to look to the future, and the inspiration to make that vision a reality. We have various exciting technical openings for EE graduates. Depending on your areas of interest, you could explore fields such as analog design, digital design, circuit design, embedded system, firmware, product engineering, engineering project management in R&D, Manufacturing, or Materials Engineering Departments. As a graduate, you will first learn about our Businesses, Products, Solutions, various platforms, systems, equipment, machines, processes and etc. Based on the assignment, you will be applying your Engineering knowledge in your day to day work which involves designing, evaluating, testing and troubleshoot and solve engineering related issues. EE Engineers will need to collaborate with various stakeholders and customers within and outside the company. EE Engineers will drive for continuous improvements and efficiency. Our experienced mentors are here to guide you every step of the way, providing invaluable insights and support. Additionally, the company has various platforms for you to empower you to acquire the necessary skills or technologies to excel in your field. Be a part of a team that dares to push boundaries, redefine possibilities, and shape the future of technology. Qualifications Careers Privacy Statement Candidate must possess at least a Bachelor's Degree, in Electrical, Electronics, Mechatronics or equivalent. No work experience required. To secure the job, here are some of the qualities to differentiate you from others: attention to detail, analytical mindset, good interpersonal skills, a growth mindset, and curiosity in problem-solving. This is a perpetual requirement for the purpose of building a talent pipeline; only identified candidates will receive communication. ***Keysight is an Equal Opportunity Employer.***",https://my.jobstreet.com/job/75537550?type=standard&ref=search-standalone&origin=jobCard#sol=eff24d4944370c596eed3436e1216613831fac9c
"Software Engineer III, Payments Technology",JP Morgan Chase Bank Bhd,Kuala Lumpur,Management (Information & Communication Technology),Full time,,"We have an exciting and rewarding opportunity for you to take your software engineering career to the next level. As a Software Engineer III at JPMorgan Chase within the Corporate and Investment Banking Payment Technology, you will play a pivotal role as an experienced member of an agile team, designing and delivering trusted, market-leading technology products in a secure, stable, and scalable manner. Your responsibilities will include implementing critical technology solutions across a variety of technical areas within different business functions, all in support of the firm's business objectives. Job responsibilities Executes software solutions, design, development, and technical troubleshooting with ability to think beyond routine or conventional approaches to build solutions or break down technical problems Creates secure and high-quality production code and maintains algorithms that run synchronously with appropriate systems Produces architecture and design artifacts for complex applications while being accountable for ensuring design constraints are met by software code development Gathers, analyzes, synthesizes, and develops visualizations and reporting from large, diverse data sets in service of continuous improvement of software applications and systems Proactively identifies hidden problems and patterns in data and uses these insights to drive improvements to coding hygiene and system architecture Contributes to software engineering communities of practice and events that explore new and emerging technologies Act as the primary liaison between technology, business, vendor, and regulator. The successful candidate will be helping the manager as a liaison between the Business (Sales, Product, Operations, and Client Services), technology teams within JPMorgan to drive business tech solutions, vendors who provide local solutions to handle all engagement issues to meet JPMC or Regulator standards, and regulators for any tech-related communication or point of contact. Support day-to-day technology related matter for Payment business and key external partners (regulatory bodies, partner banks, and vendors). Assists Production Management team during non-office hours if help require from them. Oversee/execute projects delivery for expansion of business in Vietnam+Malaysia and manage escalations related to these. Own local applications as local owner, support the availability and stability of the local/regional/global technology infrastructure/vendor platform. Required qualifications, capabilities, and skills Formal training or certification on Application Development concepts and 3+ years applied experience Knowledge on Application Developer, Network knowledge and Infrastructure knowledge (Unix, Window, MQ, Web , SFTP, NDM, SSL, HSM, etc) At least 7 years of proven technology experience managing complex client demand, driving technology solutions and meeting business and client expectations as an Application Owner. Hands-on practical experience in system design, application development, testing, and operational stability Proficient in coding in one or more languages Experience in developing, debugging, and maintaining code in a large corporate environment with one or more modern programming languages and database querying languages Overall knowledge of the Software Development Life Cycle Solid understanding of agile methodologies such as CI/CD, Application Resiliency, and Security Demonstrated knowledge of software applications and technical processes within a technical discipline (e.g., cloud, artificial intelligence, machine learning, mobile, etc.) Good experience in financial services, with a sound understanding of Banking and/or related businesses. Having background knowledge in banking domain especially in Malaysia Banking Landscape and Vietnam Banking Landscape. Preferred qualifications, capabilities, and skills Language proficiency in Vietnamese is a strong preference since this role is going to work with stakeholders in Vietnam Familiarity with modern front-end technologies Exposure to cloud technologies Having good experience to work with Malaysia and Vietnam regulator(Paynet, BNM, SBV, Tax Office, Custom Office,etc)",https://my.jobstreet.com/job/81887215?type=standard&ref=search-standalone&origin=jobCard#sol=ccdb5cec1a0ce02846f0c6ddf69e35097c955871
"Supply Line Engineer - Electromechanical (Teradyne, Penang)",Teradyne Malaysia Sdn Bhd,Penang,Mechanical Engineering (Engineering),Full time,,"Our Purpose TERADYNE, where experience meets innovation and driving excellence in every connection. We are fueled by creativity and diversity of thought and in our workforce. Our employees are supported to innovate and learn something new every day. We cultivate a culture of inclusion for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results. Opportunity Overview Reactive Problem Solving and EMS Factory Support Working with contract manufacturing resources; support analysis and integration with both suppliers and Teradyne on supplier quality issues. Drive containment and CAPA to assure customer shipments can be maintained while assuring the quality of the product. This includes activities such as writing hold notices and deviations, reviewing supplier 8Ds and escalating to engineering. Part Qualification Execute the qualification of mechanical and electromechanical components assuring the parts will meet specifications over the product life. This includes activities such as supplier process audits, review of first article reports, utilizing statistical software to validate process capability and review of finish and cosmetic standards. Supplier Improvement Drive activities with suppliers to improve their performance over time. This includes activities such as supplier system & process level audits, providing feedback to Teradyne and supplier management, regular visits to suppliers to follow up on proactive improvement initiatives as well as to evaluate the effectiveness of corrective actions. All About You We seek individuals who share our passion and determination. Our commitment to customer success drives us to go the extra mile. If you’re ready to join us in this mission, take a closer look at the minimum criteria for the position. Bachelor’s degree or above in Mechanical, Electrical, Manufacturing or Industrial Engineering. Fluent in English is a MUST (Written & Verbal). Chinese communication is a big plus – to communicate with China suppliers. Excellent experience and strong knowledge in fabrication processes is a MUST (machining/sheet-metal/tooling/assembly and etc). Good understanding of mechanical drawings (Tolerance, GD &T etc.) Minimum of 5 years of experience in design/manufacturing/operations and/or working with suppliers. Good understanding of quality concepts. Experience in theory and practical application of quality tools (Control Plan, FMEA, MSA, 8D etc.) Experience with and working knowledge of both mechanical and electromechanical components (cable assemblies, power supplies, pneumatic, molding/casting etc.) is a big plus. Supplier audit/development experience is a big plus. Experience in supplier/part qualification is a plus. Experience in high mix low volume industry is preferred. Others: Self-driven and result orientated. Able to work independently with minimal guidance. Able to travel as necessary to suppliers or other Teradyne sites. Proactive thinking and good working attitude. Leadership is a big plus. Can communicate effectively internally and externally. #LI-GQ1 Job Segment: Manufacturing Engineer, Supply, CAPA, Machinist, Bilingual, Engineering, Operations, Management, Manufacturing",https://my.jobstreet.com/job/82384985?type=standard&ref=search-standalone&origin=jobCard#sol=c8df3b981a0244baa1a305004fd0c47b097e3877
Senior Manufacturing Engineer,Molex (Malaysia) Sdn Bhd,"Perai, Penang","Production, Planning & Scheduling (Manufacturing, Transport & Logistics)",Full time,,"Your Job Take charge product assembly technology and technical support Our Team Molex is a leading provider in the design and manufacture of ModJack solutions (Jacks without magnetics, Jacks with Magnetics, and plugs). With a commitment to innovation and quality, we are dedicated to delivering cutting-edge solutions that meet or exceed our customer’s expectations. As we continue to grow, we are seeking dynamic and self-motivated individual to join our team that services the ModJack market. What You Will Do (Job Description) Evaluate new product manufacture feasibility & assembly cost & fixture cost. Lead the design of product is better fit for assembly design & machine design and lower cost Design and debug assembly fixture & process for new product. Design and maintain the fixture proceeding programs Make assembly fixture purchasing plans and getting quotation lists from suppliers Make and release related documents for production such as : PFMEA, Flow Chart, PWI & Tooling List ,Spare part List Process improvement and quality control by TOPS/DOE/SPC/Lean & Six Sigma tool Fixture GR&R. CPK & SPC study Analyzing and deal with process defect and reducing scrap of process Assisting AQP & MQA to analyzing customer’s complaint and do improvement Do GLSS project for better quality and better cost. Provide related training for technician & assistant engineer & engineer. Participate in trainings, and actively reporting L&E misconduct. Experience with ICM product Experience with Auto winding/loading of ICM magnetics Who You Are (Basic Qualifications) EDUCATION: REQUIRED: University Degree or above PREFERRED: Graduate in correlative Mechanical Engineering; Good communication with related department. Familiar with CAD and office software operation knowledge Good in English reading, writing and speaking; Familiarity with Mechanical theory & drawing . WORK EXPERIENCE: REQUIRED: Average Years of Experience: 6+ Experience with ICM connector PREFERRED: At least 6 years correlative working experience and 3 years experience in connector assembly fixture design & debug. Familiarity with electromechanical devices Experience with auto winding/loading of ICM connectors What Will Put You Ahead 1. Good communication and organization, planning and analytical abilities; 2. Ability to handle multiple tasks, prioritize and meet targeted objectives; 3. Good teamwork spirit, self starter At Koch companies, we are entrepreneurs. This means we openly challenge the status quo, find new ways to create value and get rewarded for our individual contributions. Any compensation range provided for a role is an estimate determined by available market data. The actual amount may be higher or lower than the range provided considering each candidate’s knowledge, skills, abilities, and geographic location. If you have questions, please speak to your recruiter about the flexibility and detail of our compensation philosophy. Who We Are As a Koch company, Molex is a leading supplier of connectors and interconnect components, driving innovation in electronics and supporting industries from automotive to health care and consumer to data communications. The thousands of innovators who work for Molex have made us a global electronics leader. Our experienced people, groundbreaking products and leading-edge technologies help us deliver a wider array of solutions to more markets than ever before. At Koch, employees are empowered to do what they do best to make life better. Learn how our business philosophy helps employees unleash their potential while creating value for themselves and the company. #LI-HC1",https://my.jobstreet.com/job/77809600?type=standard&ref=search-standalone&origin=jobCard#sol=8bf7f8ed5a49782d3a489c5ebb79f3aa18f7ac5c
Manager of Disaster Recovery,Deriv Services Sdn Bhd,Kuala Lumpur,Management (Information & Communication Technology),Full time,,"As a Manager of Disaster Recovery, you’ll be based at Deriv’s vibrant headquarters in Cyberjaya, Malaysia — the Silicon Valley of Southeast Asia. Our state-of-the-art office is already home to a diverse community of nearly 550 brilliant minds, and we’re expanding to welcome even more talent. Imagine yourself at the core of Deriv’s global operations, surrounded by innovation, cultural richness, and endless opportunities for growth. Cyberjaya offers a unique blend of modern living and lush tropical surroundings, perfect for those seeking a balanced lifestyle. As part of our HQ team, you’ll be at the forefront of shaping Deriv’s future, collaborating with professionals from around the world in a dynamic, cutting-edge environment. Your challenges and mission Be the guardian of our digital world. You’ll be the architect of our resilience, ensuring Deriv’s systems can weather any storm. It’s not just about backup plans, it’s about building a fortress that keeps us running smoothly, no matter what. Strategise and lead. You’ll create comprehensive disaster recovery (DR) plans, mentor your team, and guide us through the ever-changing landscape of IT resilience. You’ll provide leadership and direction for Business Impact Analysis (BIA) and DR planning. Build unbreakable systems. You’ll design and deploy cutting-edge DR solutions tailored to our critical cloud applications and services (AWS, GCP), ensuring they’re robust, scalable, and ready for anything. Anticipate and mitigate risks. You’ll conduct deep-dive risk assessments, leverage machine learning, and lead exercises that prepare us for the unexpected. Ensure DR strategies meet or exceed RTO and RPO. Automate for speed and efficiency. You’ll develop frameworks and orchestration tools (e.g., Chef, AWS Step Functions, Ansible, Terraform, AWS CloudFormation) that streamline recovery processes, minimising downtime and maximising our ability to bounce back quickly. Leverage IaC techniques to automate the deployment, configuration, and testing of disaster recovery environments. Test, validate, and improve. You’ll design rigorous testing protocols, including disaster recovery drills and simulations, using observability tools like Grafana and AWS CloudWatch to ensure our plans are battle-tested and effective. Implement logging frameworks to ensure continuous monitoring, validation, and improvement of disaster recovery procedures. Integrate chaos engineering practices with automated testing tools to stress-test systems. Collaborate across boundaries. You’ll partner with teams across the organisation, ensuring everyone understands their role in disaster recovery and is ready to act when needed. Work closely with architects, system engineers, and security specialists. Lead in the face of crisis. When disruptions occur, you’ll take charge, coordinating recovery efforts and minimising impact with a calm and steady hand. Ensure compliance and readiness. You’ll navigate the complex regulatory landscape, ensuring we’re always prepared for audits and inspections, especially within the high-stakes financial sector. Provide detailed performance reports to senior leadership, regulatory bodies, and stakeholders. Never stop learning. You’ll stay ahead of the curve, continuously improving our disaster recovery capabilities and sharing your knowledge with the team. Requirements 10+ years in disaster recovery, business continuity, or a related field 3+ years in a leadership role within a highly technical environment In-depth experience with AWS services critical to disaster recovery, such as AWS Backup, Amazon RDS Multi-AZ deployments, AWS Elastic Disaster Recovery, AWS CloudFormation, AWS Global Accelerator, and AWS Fault Injection Simulator (FIS). Proficiency in managing DR within cloud environments (AWS, GCP), with experience using tools like Terraform, Chef, Docker, Kubernetes, and Octopus Deploy for orchestrating and managing disaster recovery strategies. Extensive knowledge of modern architectures—microservices, serverless computing, containerisation Proven track record of leading complex, high-impact DR projects Strong familiarity with Agile methodologies and Business Continuity principles Exceptional analytical skills Ability to craft innovative solutions for complex DR challenges Outstanding interpersonal skills Ability to communicate complex technical concepts to executive leadership and lead cross-functional teams Bachelor’s degree in Computer Science, Information Technology, or related field Master’s degree or relevant certifications (e.g., CDRP, CISSP, ISO 22301 LI) are a plus Benefits The best workplace you can possibly imagine — a gorgeous 5-storey building including a rooftop garden, a gym, squash court, yoga room, barbecue pit, jam studio, and a lot more! A chance to work with top talent from across the globe (70+ nationalities) Ample team-building and bonding activities Great overseas travel opportunities Competitive salary and annual performance bonus A range of health benefits Casual dress code",https://my.jobstreet.com/job/81403934?type=standard&ref=search-standalone&origin=jobCard#sol=50ba18a824e2bfc329aa15cf58b0fe1ac19f7186
Engineer Student Intern,Analog Devices Sdn. Bhd.,Penang,"Production, Planning & Scheduling (Manufacturing, Transport & Logistics)",Full time,,"Are you a problem solver looking for a hands-on internship position with a market-leading company that will help develop your career and reward you intellectually and professionally? Analog Devices, Inc. (NASDAQ: ADI) is a global semiconductor leader that bridges the physical and digital worlds to enable breakthroughs at the Intelligent Edge. ADI combines analog, digital, and software technologies into solutions that help drive advancements in digitized factories, mobility, and digital healthcare, combat climate change, and reliably connect humans and the world. With revenue of more than $12 billion in FY23 and approximately 26,000 people globally working alongside 125,000 global customers, ADI ensures today’s innovators stay Ahead of What’s Possible. Learn more at www.analog.com and on LinkedIn. At ADI, you will learn from the brightest minds who are here to help you grow and succeed. During your internship, you will make an impact through work on meaningful projects alongside a team of experts. Collaborating with colleagues in an environment of respect and responsibility, you will create connections that will become a part of your professional network. ADI’s culture values aligned goals, work-life balance, continuous and life-long learning opportunities, and shared rewards. The internship program features various lunch-and-learn topics and social events with other interns and full-time employees. At ADI, our goal is to develop our interns so they are the first to be considered for full-time roles. Apply now for the opportunity to grow your career and help innovate ahead of what’s possible. Job Responsibilities: • learn up and expose to new product design review, ensure design is within the capability of SMT process. • Ensure Chip mounter machine program available and matching the build sheet of the new product. • Ensure reflow profiling done a meet new product requirement. • Evaluate and recommend new material for new product when necessary. Example, solder paste, SMT glue , stencil material and etc. • Assist engineer to carry out DOE to optimize or resolve problem encounter during new product development. • Ensure accurate documentation of the DOE, POR (Process of Record), control plan and FMEA Job Requirements: • Degree in Electrical and Electronics or ECE or equivalent relevant. • Good Team Player and fast response For positions requiring access to technical data, Analog Devices, Inc. may have to obtain export licensing approval from the U.S. Department of Commerce - Bureau of Industry and Security and/or the U.S. Department of State - Directorate of Defense Trade Controls. As such, applicants for this position – except US Citizens, US Permanent Residents, and protected individuals as defined by 8 U.S.C. 1324b(a)(3) – may have to go through an export licensing review process. Analog Devices is an equal opportunity employer. We foster a culture where everyone has an opportunity to succeed regardless of their race, color, religion, age, ancestry, national origin, social or ethnic origin, sex, sexual orientation, gender, gender identity, gender expression, marital status, pregnancy, parental status, disability, medical condition, genetic information, military or veteran status, union membership, and political affiliation, or any other legally protected group. Job Req Type: Internship/CooperativeRequired Travel: No",https://my.jobstreet.com/job/81508501?type=standard&ref=search-standalone&origin=jobCard#sol=5a518148adeec093cbd68edf1577a0464edc6df7
