Job Title,Company Name,Location,Sector,Job Type,Salary,Job Responsibilities,URL Link
Datacom Engineer - GSRC,Huawei Technologies (Malaysia) Sdn. Bhd,Kuala Lumpur,Engineering - Network (Information & Communication Technology),Full time,,"Implement the integration of IP Network (IPRAN, IPCORE) and related products (Router, Switch), including network planning, design, installation, commissioning, services integration, acceptance test, and service migration. Providing high-level and low-level network design and report on Huawei Data Communications (DC) product series. To analyze network performance, resolve complex network problem, and optimize network architecture. As technical point of contact, communication with engineering team, R&D, customer, and sub-contractor. To engage directly with marketing team, project team, and customer for the purpose of promoting and delivering strategic services. Lead or be part of global technical delivery team. Supervise team in technical related matter. Requirements: Bachelor’s Degree qualification or above majoring in Telecommunication / IT / Computer Science / Engineering / or other related technical discipline. Minimum 5 years of IP Network projects delivery experience. Familiar with IP Protocol (OSPF, ISIS, BGP). Familiar with planning and deploying IP services, such as MPLS-VPN, MPLS-TE, multicast, and IPv6. Multi-vendor product networking experience (with Cisco CCIE/CCIP, Juniper JNCIE/JNCIP) is an advantage for Datacom Engineer position. Able to work in fast pace working environment. Excellent team spirit with good communications and interpersonal skills. Customer service oriented and good presentation skill Willing to travel to overseas frequently.",https://my.jobstreet.com/job/82600501?type=standard&ref=search-standalone&origin=jobCard#sol=ed331bbf83db9ec54d45f93418762cb499b0daa5
Data Analyst (Dataiku),Verinon Technology Solutions Sdn Bhd,Kuala Lumpur,Business/Systems Analysts (Information & Communication Technology),Contract/Temp,"RM 18,000 – RM 21,500 per month","• 10 years of experience in Technology (Engineering, Design and Implementation of the applications / product in the Banking domain, preferably in Technology Resilience and Risk domain. • Dataiku is a MUST • Spark, Scala, Python • RDBMS, Bigdata / Hive SQL • Shell / Windows Scripts, Control M • Agile Methodology (User Stories, Epics, Tasks, effort estimation) • An industry-recognized Data Analyst certification is a plus • Proven experience as Data Analyst, and ability to conduct technology analysis, research, code-reviews, guidance to developers. • Highly motivated individual with a strong track record of achievement, leadership, and high-performance drive, especially with similar previous roles in Banking • Effective interpersonal skills, communication skills to articulate at different levels, aptitude for creative problem solving, drive innovation. • Experience in Agile way of working. ""• Good understanding of user behaviour, client experience to deliver business capabilities through a client centric, data driven digital journeys. • Accountable to ensure the required data quality management business intelligence layer parameters are set to me the business user’s needs. Design the user-friendly dashboards with high performing and accurate output to meet functional / non-functional business requirements.. Processes* • Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc. Risk Management* • The resource should be able to manage risk and should be able to provide plans / ideas for mitigation. Governance* • Adhere governance and policy requirements. • Provide support to Management Team, Workstream Leads, Product Owners, Scrum Masters and development team to identify areas of improvement and to ensure that Data Analysis process follow the Bank’s NWOW standards, processes, and governance."" Thanks & Regards Sakshi",https://my.jobstreet.com/job/82045431?type=standard&ref=search-standalone&origin=jobCard#sol=bda269839b27d90802f4bd652ffd9f5a0617e681
ETL Informatica Developer,Cognizant Technology Solutions,"Kuala Lumpur City Centre, Kuala Lumpur",Business/Systems Analysts (Information & Communication Technology),Full time,,"5 +years of experience in application development or support environment in Banking Finance, ETL, Data warehouse, Finance knowledge for GL, MAS, GST, Regulatory and Reporting/business intelligence Willing to work in 24x7 on-call support Individual must have working experience in Unix/Windows platforms, batch scheduling tools, Database query skills, BI Tools skillsets Mandatory Technical skills: Oracle / MS SQL, Unix/Linux, AS400, Control-M, Shell scripting, Informatica Good to have skills: Hadoop, OneSumX, Hyperion, SAP GL, Ray, Informatica, BASEL , Cloudera Big Data, Teradata, Technical Experiences in servers knowledge and configuration for Hive, Impala, HDFS, YARN, Sqoop, Oozie, Hbase, kafka, Map Reduce/Spark, SAS, OBIEE, Qliksense, Microsoft Power BI, Quantexa, Adobe Campaign, Websphere, HCL Campaign, are good advantageous About Cognizant: Cognizant (Nasdaq: CTSH) engineers modern businesses. We help our clients modernize technology, reimagine processes and transform experiences so they can stay ahead in our fast-changing world. Together, we're improving everyday life. See how at www.cognizant.com or @cognizant. #LI-CTSAPAC The Cognizant community: We are a high caliber team who appreciate and support one another. Our people uphold an energetic, collaborative and inclusive workplace where everyone can thrive. Cognizant is a global community with more than 300,000 associates around the world. We don’t just dream of a better way – we make it happen. We take care of our people, clients, company, communities and climate by doing what’s right. We foster an innovative environment where you can build the career path that’s right for you. About us: Cognizant is one of the world's leading professional services companies, transforming clients' business, operating, and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build, and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant (a member of the NASDAQ-100 and one of Forbes World’s Best Employers 2024) is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com Our commitment to diversity and inclusion: Cognizant is an equal opportunity employer that embraces diversity, champions equity and values inclusion. We are dedicated to nurturing a community where everyone feels heard, accepted and welcome. Your application and candidacy will not be considered based on race, color, sex, religion, creed, sexual orientation, gender identity, national origin, disability, genetic information, pregnancy, veteran status or any other protected characteristic as outlined by federal, state or local laws. Disclaimer: Compensation information is accurate as of the date of this posting. Cognizant reserves the right to modify this information at any time, subject to applicable law. Applicants may be required to attend interviews in person or by video conference. In addition, candidates may be required to present their current state or government issued ID during each interview.",https://my.jobstreet.com/job/81911574?type=standard&ref=search-standalone&origin=jobCard#sol=36063f0eafa9e268ecb8f96eee55c66f2e68c18f
Machine Learning Engineer,Intel Technology Sdn. Bhd.,Penang,Developers/Programmers (Information & Communication Technology),Full time,,"Job Details: Job Description: Designs, develops, tests, debugs and deploy software applications in manufacturing ecosystem embedded with AI capabilities such as Predictive Modeling, Deep Learning, Computer Vision, Generative AI, Natural Language Processing, ML-based optimization/simulation and other techniques or integrated with other applications within manufacturing ecosystem. Development spans the full application stack including both frontend and backend application development. Uses modern software development methodologies and programming languages, follows secure coding practices and software legal compliance guidelines, analyzes user stories, writes both functional and test code, automates build and deployment, and performs unit integration and end to end testing of applications or systems. Solution developed with reusable software components, scalable framework and platform. Builds machine learning workflows and infrastructure necessary to productize AI platforms, self-service AI solutions, or AI models and sustain them in production. Responsible for preparing data for ML models at scale, building appropriate inference interfaces for ML model consumption, enabling ML Ops for continuous delivery and automation of ML pipelines, and/or building and sustaining AI production platforms. Work closely with cross-functional teams to integrate solution with existing manufacturing systems, ensuring that the solutions are scalable, reliable, deliver tangible results and transform operations. Completes SDL tasks, document development processes and maintain comprehensive records of codebases as well as procedures for installation and maintenance. Interact with end users to define system requirements and/or necessary modifications. Stay abreast of the latest advancements in software development, AI, GenAI, MLOps and evaluate their applicability to the manufacturing processes and ecosystems. Qualifications: Candidate must have at least 5+ years (Master's Degree) or 8+ years (Bachelor's degree) experience in Computer Science/Computer Engineering or related field with solid software programming experience. Independent and self-driven individuals with a must have deep knowledge in full stack software development, machine learning algorithms and applying to solve problems in various disciplines. Deep expertise in Angular, C#, ASP.Net, Python, Tensorflow, Large Language Model, ELK, Kubernetes, KubeFlow, Scripting, SQL queries, and related software. Ability to build data ingestion libraries from heterogeneous data sources including Postgres SQL, MS SQL, Excel, Oracle, Json, Teradata and skilled in integrating with RESTful APIs. Experience in AI or software solution architecture design, and development will be an added advantage. Skilled in programming, testing, debugging, documentation and/or deployment of the solution/products. Have strong understanding of manufacturing business segment stakeholders and possess strong written and communication skills. Project/program management experience will have an added advantage. Curiosity and endless desire to learn, along with passion for solving intricate business problems using data science. Job Type: Experienced HireShift: Shift 1 (Malaysia)Primary Location: Malaysia, PenangAdditional Locations: Malaysia, KulimBusiness group: As the world's largest chip manufacturer, Intel strives to make every facet of semiconductor manufacturing state-of-the-art -- from semiconductor process development and manufacturing, through yield improvement to packaging, final test and optimization, and world class Supply Chain and facilities support. Employees in the Technology Development and Manufacturing Group are part of a worldwide network of design, development, manufacturing, and assembly/test facilities, all focused on utilizing the power of Moore’s Law to bring smart, connected devices to every person on Earth.Posting Statement: All qualified applicants will receive consideration for employment without regard to race, color, religion, religious creed, sex, national origin, ancestry, age, physical or mental disability, medical condition, genetic information, military and veteran status, marital status, pregnancy, gender, gender expression, gender identity, sexual orientation, or any other characteristic protected by local law, regulation, or ordinance. Position of Trust N/A Work Model for this Role This role will be eligible for our hybrid work model which allows employees to split their time between working on-site at their assigned Intel site and off-site. * Job posting details (such as work model, location or time type) are subject to change.",https://my.jobstreet.com/job/81960642?type=standard&ref=search-standalone&origin=jobCard#sol=dc1f2454ad73abce7f01426e816350afe504a473
Software Engineer,Agensi Pekerjaan GMRecruitment Sdn Bhd,"Masjid Tanah, Melaka",Engineering - Software (Information & Communication Technology),Full time,"RM 4,000 – RM 5,000 per month","Technical Skills:- Python Expertise: Strong proficiency in Python programming and experience with Python web frameworks (Django, Flask), underlining the ability to craft backend services and web applications with Python's rich ecosystem. AI and Machine Learning: Demonstrated experience in developing, training, and deploying AI and machine learning models. This includes familiarity with Large Language Models (LLMs) and their application in software development, showcasing a depth of understanding in AI's capabilities to solve complex problems. Full Stack Development: Comprehensive knowledge of HTML5, NodeJS, and jQuery for crafting seamless and responsive user interfaces, paired with a solid understanding of backend development principles, ensuring a well-rounded approach to building full-stack applications. Back End Development: Proficiency in C#, .Net Core for constructing robust and scalable server-side applications, indicating a versatile skill set capable of handling diverse backend technologies. Database and Server Management: Extensive experience with MSSQL Server for efficient data handling and storage, coupled with familiarity with server management tools like Nginx and IIS Server 2019/2022, demonstrating a strong foundation in database technologies and server administration. Development Practices: Proficiency in Agile development methodologies, CI/CD pipelines, DevOps, and secure software development principles (OWASP), highlighting a commitment to modern development practices and security consciousness. Other Technical Skills: Familiarity with Visual Studio for a comprehensive development environment, emphasizing the importance of versatile development tools in creating efficient, reliable software solutions. Technical Proficiency: Front End Development: Expertise in HTML5, NodeJS, and jQuery to craft seamless and responsive user interfaces. Back End Development: Proficiency in C#, .Net Core for building robust and scalable server-side applications. Database Management: Experience with MSSQL Server to ensure efficient data handling and storage. Other Technical Skills: Familiarity with Nginx, IIS, Server 2019/2022, and Visual Studio for a comprehensive development environment. Development Practices: Solid understanding of Test Driven Development (TDD), experience in CI/CD pipelines, DevOps, Agile Development methodologies, code management, version control, and a basic grasp of OWASP principles for secure software development. AI Integration and Development: Utilize Python to develop and integrate AI models and tools, including LLMs, into our products and solutions. Work with AI frameworks and libraries (TensorFlow, PyTorch, Hugging Face Transformers) to enhance application capabilities. Backend Development with Python: Transition historic backend services and APIs to Python, ensuring seamless integration with existing systems and databases. Optimize performance and scalability to support AI-driven processes. Research and Innovation: Stay abreast of the latest trends in AI and software development. Propose and prototype new features that leverage Python and LLMs to solve complex problems and deliver value to our clients. Requirement: Degree in Computer Science, Engineering or equivalent 3 years working experience and exposure to the programming proficiency Knowledge of PLC, SCADA/HMI, MES We regret that only shortlisted candidates will be notified.",https://my.jobstreet.com/job/82229607?type=standard&ref=search-standalone&origin=jobCard#sol=d5f6c3311e2051365ebbec1d1f40070b1d637837
Cloud Engineer (AWS RDS Specialist),Hytech Consulting Management Sdn Bhd,Kuala Lumpur,Networks & Systems Administration (Information & Communication Technology),Full time,,"Key Responsibilities: Design, deploy, and manage AWS RDS instances (MySQL) Ensure database performance optimization, high availability, and disaster recovery. Automate database operations using Terraform, CloudFormation, and scripting (Python/Bash). Monitor systems using tools like AWS CloudWatch to ensure uptime and reliability. Secure databases with best practices for encryption, access control, and patching. Migrate on-premises databases to AWS RDS and integrate with other AWS services. What You Bring: 3+ years of hands-on experience managing AWS RDS databases. Strong expertise in SQL, performance tuning, and query optimization. Experience with automation tools (Terraform, CloudFormation) and scripting (Python/Bash). Knowledge of cloud monitoring, backup, and disaster recovery strategies. AWS Certification is a plus Why Join Us: Work with cutting-edge AWS technologies. Opportunities for professional growth and AWS certification support. Be part of a collaborative and innovative cloud engineering team.",https://my.jobstreet.com/job/82293831?type=standard&ref=search-standalone&origin=jobCard#sol=0817377abec62aa0388ccf0145375c18b5e51ece
Sales Engineer AI,Juda Universe Sdn Bhd,"Kajang, Selangor",New Business Development (Sales),Full time,"RM 4,000 – RM 6,000 per month","The Sales Engineer is responsible for bridging the gap between technical solutions and customer needs. This role involves working closely with the sales team to provide pre-sales support, conduct product demonstrations, and design tailored solutions that align with client requirements. Since there are no dedicated Solution Architects, the Sales Engineer will be responsible for managing the entire technical and sales process, ensuring the project’s feasibility and successful implementation. Key Responsibilities Collaborate with the sales team to identify and assess customer requirements. Deliver technical presentations, product demonstrations, and proof-of-concept (PoC) solutions. Develop customized solutions that align with customer needs and business objectives. Respond to technical inquiries, RFPs (Requests for Proposal), and RFIs (Requests for Information). Assist customers in evaluating product fit, scalability, and integration feasibility. Independently manage and implement technical solutions. Ensure all technical and sales aspects of the project are aligned with business objectives. Stay up to date on industry trends, emerging technologies, and competitive solutions. Provide post-sales support, including training and initial implementation guidance. Required Qualifications Bachelor's degree in Engineering, Computer Science, Information Technology, or a related field. 3+ years of experience in technical sales, pre-sales engineering, or solution consulting. Strong knowledge of cloud computing, SaaS solutions, APIs, and networking fundamentals. Excellent communication, presentation, and problem-solving skills. Ability to explain complex technical concepts to non-technical audiences. Experience using CRM tools and managing sales pipeline processes. Preferred Qualifications Hands-on experience with AWS, Azure, or Google Cloud. Familiarity with programming languages such as Python, PHP, JavaScript, or SQL. Prior experience in SaaS, AI, or enterprise IT solutions.",https://my.jobstreet.com/job/82345733?type=standard&ref=search-standalone&origin=jobCard#sol=d06fa0d31bd0f8efc6e36ad8eb20b21a28065c49
PL/SQL Developer,BAHWAN CYBERTEK SDN BHD,Kuala Lumpur,Developers/Programmers (Information & Communication Technology),Full time,,"Job Description- SQL Developer • Write complex and efficienSQLql queries required for transactional and analytical applications. • Build SQL queries using large datasets and deliver quality insights needed for Engineering teams. • Develop an application that automates the processes involving procedures and functions to process data. • Develop OLTP and OLAP databases. • Optimize and tune queries involving large data sets to improve performance. Skills Required: • 6+ years of database development in SQL, Postgres, Oracle • Expertise working with SQL queries, including performance tuning, utilizing indexes, partitions and materialized views to improve query performance. • Experience with one of the scripting languages such as ShellScript, Python etc.. • Knowledge of best practices when dealing with OLTP (specifically PostgreSQL, MySQL) and OLAP databases. • Experience in ETL Implementation and Data Migration Projects • Proficient in writing complex and efficient SQL queries. • Capable of troubleshooting common database issues. • Understanding of database normalization concepts and data modeling. Prior experience in troubleshooting data issues in a complex data-centric application. Good to have knowledge of OLTP and OLAP database modeling and development. • Familiar with standard SDLC and Agile processes. • Experience on Linux/UNIX shell script programming • Development experience in SQL / PLSQL • Develop ELT procedure using PL/SQL. • Prepare technical documentation for ETL solutions",https://my.jobstreet.com/job/81433367?type=standard&ref=search-standalone&origin=jobCard#sol=94531c41c67fe17fe5a8ead95fb3a371e166446a
AI Engineer,Deriv Services Sdn Bhd,"Cyberjaya, Selangor",Developers/Programmers (Information & Communication Technology),Full time,,"At Deriv, we are at the cutting edge of financial technology, revolutionizing CFD trading through AI. Our goal is to automate and optimize all aspects of operations, delivering unparalleled performance, innovation, and scalability. We are looking for a highly skilled AI Engineer to lead the development of sophisticated AI-driven systems that empower our business. What You’ll Do: As an AI Engineer at Deriv, you will design and implement advanced AI solutions, integrating them across all operational facets, from trading algorithms to customer experience. Key responsibilities include: Advanced Modeling: Develop and deploy deep learning, reinforcement learning, and graph neural networks for predictive analytics, automated trading strategies, and decision-making systems. NLP Applications: Implement state-of-the-art NLP solutions for sentiment analysis, document processing, and customer interaction enhancements using tools like spaCy, Hugging Face Transformers, and OpenAI APIs. Vector Search and Semantic Retrieval: Build systems utilizing vector databases like Weaviate, Pinecone, and Milvus to enable real-time, context-aware data retrieval. Agentic Systems: Design autonomous and multi-agent systems for dynamic decision-making and complex task management in trading environments. MLOps Integration: Deploy and maintain AI models at scale using tools such as MLflow, Kubeflow, TensorFlow Serving, and Seldon for seamless production workflows. Big Data Engineering: Architect high-performance data pipelines using Apache Spark, Kafka, and Hadoop for real-time and batch processing. Generative AI: Explore and integrate generative technologies, including GPT, DALL-E, and GANs, for innovative applications in user experience and content generation. Transformers and Architectures: Utilize advanced transformer models like BERT, T5, and ViT to solve complex problems in NLP and computer vision. Explainability and Fairness: Incorporate tools like SHAP, LIME, and Fairlearn to ensure AI systems are transparent, interpretable, and unbiased. Optimization: Use advanced hyperparameter tuning tools like Optuna and Ray Tune to maximize model performance. Cloud and Edge AI: Implement scalable AI systems on cloud platforms (AWS, Google Cloud, Azure) and optimize for edge computing with TensorFlow Lite and NVIDIA Jetson. What You’ll Need: We are looking for a candidate with exceptional technical expertise and a track record of delivering impactful AI solutions. Technical Skills: Programming Expertise: Proficiency in Python, R, C++, or Java. Deep Learning Frameworks: Expertise in TensorFlow, PyTorch, and scikit-learn. Data Tools: Experience with Pandas, NumPy, and HDFS for data analysis and storage. Vector Databases: Knowledge of Weaviate, Pinecone, Milvus, or Annoy for similarity-based retrieval systems. Reinforcement Learning: Experience with tools like OpenAI Gym, Ray RLlib, and Stable Baselines. Generative AI Models: Familiarity with GANs, StyleGAN, BigGAN, and transformer-based models for various applications. MLOps and Automation: Proficiency in Docker, Kubernetes, MLflow, Kubeflow, and Seldon for scaling AI operations. Real-Time Processing: Hands-on experience with Flink, Kafka, and event stream processing for dynamic data workflows. Soft Skills: Strong problem-solving and critical-thinking skills. Ability to collaborate effectively across teams. Proven ability to deliver under tight deadlines. Preferred Qualifications: Advanced degree in Computer Science, Machine Learning, or related fields. Why Join Us? Work on transformative AI projects with real-world impact. Collaborate with an innovative and forward-thinking team. Competitive compensation and growth opportunities. Access to cutting-edge technologies and learning resources.",https://my.jobstreet.com/job/82586993?type=standard&ref=search-standalone&origin=jobCard#sol=2b91ae9bd990508c7117c03a578aa7174d88ece7
Senior Data Engineer,Robert Bosch (M) Sdn Bhd,"Batu Kawan, Penang",Engineering - Software (Information & Communication Technology),Full time,,"Company Description Bosch in Malaysia is a part of the Bosch Group, a leading global supplier of technology and services. The Bosch Group’s strategic objective is to deliver innovations for a connected life. Bosch improves quality of life worldwide with products and services that are innovative and spark enthusiasm. In short, Bosch creates technology that is “Invented for life”. Bosch has been present in Malaysia since 1923, represented by Robert Bosch Sdn Bhd. In Malaysia, Bosch is active in four business sectors: Mobility Solutions, Industrial Technology, Consumer Goods, and Energy and Building Technology. The company has three manufacturing sites and research and development offices in Penang, producing automotive electronics, power tools and steering systems, and now a fourth plant with a final testing center for sensors and semiconductors. PgP5 Plant is Bosch Group’s newest expansion in Malaysia a semiconductor test site in Batu Kawan Penang. The construction has begun in May 2021 and first series of production to commence in 2023. With the long-term forecasts for growth of semiconductor component quantities, coupled with the front-end production in Bosch’s Dresden facility in Germany, capacity expansion is required for the back-end production, which is the final testing phase of semiconductors and sensors. PgP5 will primarily focus on the final testing of components manufactured at Bosch Automotive Electronics’ fab in Dresden, Germany. The plant will also house R&D and training facilities. Job Description Job Overview We are responsible for the planning, installation, maintenance and improvement of the Manufacturing Information Technology, Digitalization and Data Warehouse of our Semiconductor Testing facility in Penang (PgP5). We are also responsible for the coordination and implementation of the IT security, Data Security and the Enterprise IT of the facility. Job Description Being part of the Data Engineering team to establish and sustain an efficient Data Warehouse & Data Integration for Data Analytics for our Final Test facility in Penang. Working closely with our counterparts from both locally and internationally to build and manage Data Pipeline and ensuring high Data quality for Data Analysis and continuous improvement. Perform evaluation on the data by using deep IT knowledge and contribute to improve Data Engineering quality, accuracy, reliability and stability. Responsible for installation, maintenance and improvement of the Data Warehouse, ETL, software components, digitalization and visualization of reports, conducting approval processes and adapting existing processes to functional needs of the new facility. Ensure the data are handled securely according to Bosch Data Security requirements. Provide excellent IT solutions to our internal customers to support Lean Manufacturing and Lean Management. Support the reporting of data and visualization of data to Headquarter and Plant Management. Involved in the Bosch Semiconductor Organization IPN for Data Management and Data Engineering as well as in technology transfers from other semiconductor plants and will provide training and technical guidance on Data Engineering and data related issues. Supports the training and coaching of team members in field of Data Engineering and Data Warehouse. Qualifications Personality: motivated, strong in communication, cooperative in working with colleagues and external parties, assertive personality, ready to travel on occasional business trips. Working Style: able to work independently and be good team player, result- and quality-oriented and reliable. Experience and Knowledge: profound knowledge with relevant practical experience in the field of Data Engineering as well as semiconductor industry experience of at least 3 years; very good knowledge in office applications as well as problem solving techniques and quality methods.; basic technical leadership experience is desired. Ability to design and build data pipelines, data warehouse & data marts. (e.g. ETL tools experience (abinitio, or informatica, datastage, SSIS)). Proficiency in RDBMS (Oracle, SQL Server), complex SQL, PL/SQL, Unix scripting, performance tuning and troubleshooting. Provide resolution to a real time and complicated data pipeline related problem, experience in optimizing SQL queries. Enthusiasm: interdisciplinary thinking and interest in Leading Edge Semiconductor technology. Languages: good proficiency in English language. Education: Bachelor Degree or Master Degree in Information Technology or Computer Engineering or any comparable studies on IT and Data Analytics.",https://my.jobstreet.com/job/82287393?type=standard&ref=search-standalone&origin=jobCard#sol=945638d0b3f60988da77384b7060d9e3bfb5f784
"Associate Analyst/ Analyst, Treasury Data, Analytics and Reporting",Bank Negara Malaysia,Kuala Lumpur,Analysis & Reporting (Banking & Financial Services),Full time,,"Associate Analyst/ Analyst, Data, Analytics and Reporting, Treasury Risk and Infrastructure Unit ROLE PURPOSE Responsible for developing and implementing overall data and system management strategies including automation, collection, transformation, validation and analytics, to provide high quality information and complement department’s decision making that contribute towards the operations and mandates of the Bank. PRINCIPAL ACCOUNTABILITIES Devise and implement effective data management and analytics strategies to ensure data accuracy, integrity and quality are preserved at all times. Conduct data sourcing, cleansing, transformation and warehousing, and ensure data to be easily accessible and usable by end-users for their analysis, reporting and decision making. Monitor and identify critical data gaps, issues and new business requirements, and explore new data sources, methods and techniques to offer prompt and meaningful resolution. Control, manage and ensure data flows are functioning efficiently and reach the intended end users and systems in a timely manner. Develop and implement business process automation and enhancement for users’ reports, data visualizations and operational workflows, in order to meet current and future data requirements. Ensure effective and efficient functioning of the middle office systems and provide support in static data creation for the treasury system to mitigate any operational risks for the department. Keep abreast with the latest development and trends in data analytics and management to ensure improvements and further enhancements in reporting capabilities, efficiency and timeliness. Liaise with data providers, system vendors and DTS for creation and maintenance of data pipeline. QUALIFICATIONS Academic Qualifications: Degree or professional qualifications in Actuarial Science, Mathematics,Computer Science, Information Technology, Engineering, Data Science or equivalent degree. Experience: At least 2 years’ experience in data management, analytics or related field. Should havea good understanding in data requirements within the financial system and treasury-relatedoperations, as well as the technical aspects of investment assets. TECHNICAL SKILLS/ KNOWLEDGE Analytical and logical thinking Data visualisation and presentation skills Technical/ Mathematics Strategies Formulation Proficient in MS Office (especially Excel), programming language (e.g. R, Python, VBA) and datavisualization tools (e.g. Power BI, Tableau)",https://my.jobstreet.com/job/82439842?type=standard&ref=search-standalone&origin=jobCard#sol=b00547308847158f73da98f7db34463c26b6a6d4
Digital Engineer,Colgate-Palmolive (Marketing) Sdn Bhd,"Kuala Selangor, Selangor","Production, Planning & Scheduling (Manufacturing, Transport & Logistics)",Full time,,"No Relocation Assistance Offered Job Number #165752 - Selangor, Selangor, Malaysia Who We Are Colgate-Palmolive Company is a global consumer products company operating in over 200 countries specialising in Oral Care, Personal Care, Home Care, Skin Care, and Pet Nutrition. Our products are trusted in more households than any other brand in the world, making us a household name! Join Colgate-Palmolive, a caring, innovative growth company reimagining a healthier future for people, their pets, and our planet. Guided by our core values—Caring, Inclusive, and Courageous—we foster a culture that inspires our people to achieve common goals. Together, let's build a brighter, healthier future for all. About Us : We are Colgate - a caring, innovative growth company reimagining a healthier future for all people, their pets, and our planet. We are a leading global consumer products company with a portfolio in Oral Care, Personal Care, Home Care and Pet Nutrition. We serve consumers in more than 200 countries and territories around the world and are proud that Colgate-Palmolive is in more homes than any other. Our strong culture of collaboration, diversity, sustainability and inclusion is rooted in our core values of Caring, Global Teamwork and Continuous Improvement. Employees are rewarded by rich development and career experiences and progression. We pride ourselves on our work life balance, our focus on delivering high ethical standards and our dedication to developing our employees. With many local benefits such as Live Better activities, Product Parcels and Health Checks. This rare opportunity to join a global market leader that is highly regarded for employee development opportunities. What would be the responsibilities for this role? Responsible for plant system implementation/troubleshooting and regular patching; Provide technical support on data collection/analysis per business needs; Provide technical support on digital workflow per business needs; Provide technical training to operation team per needs; Leading on the data cleaning/mining/modeling study; Leading on the data architecture design and implementation; Support and conduct plant FP&R, EHS and Quality related requirements. Basic Qualification Minimum Bachelor degree either in Engineering, Information Technology or Computer Science Minimum of 5 years experience with engineering, supply chain operations and/or IT Supply Chain required Fluent in programming & coding works - Javascript, HTML/Web development, Python, SQL What does the ideal candidate profile look like? Experience in operations management Experience in systems configuration and maintenance Familiar with data tools, data analytic & dashboards - SQL, Domo, Tableau and Google Tools (Data Studio, Apps Script), Cloud Storage (Google BigQuery); Basic knowledge of SAP, Wonderware suites (Historian, In Touch, InBatch, System Platform, Archestra IDE) Excellent organizational and leadership skills Outstanding communication ability Ability to work with Colgate systems and standards Possess technical skills and knowledge Equal Opportunity Employer Colgate is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity, sexual orientation, national origin, ethnicity, age, disability, marital status, veteran status (United States positions), or any other characteristic protected by law. Are you interested in working for Colgate-Palmolive? You can apply online and attach all relevant documents such as a cover letter and resume or CV. Applications received by e-mail are not considered in the selection process. Become part of our team. We look forward to your application! Colgate-Palmolive is a leading global consumer products company, tightly focused on Oral Care, Personal Care, Home Care and Pet Nutrition. Colgate sells its products in over 200 countries and territories around the world under such internationally recognized brand names as Colgate, Palmolive, elmex, Tom's of Maine, Sorriso, Speed Stick, Lady Speed Stick, Softsoap, Irish Spring, Protex, Sanex, Elta MD, PCA Skin, Ajax, Axion, Fabuloso, Soupline and Suavitel, as well as Hill's Science Diet and Hill's Prescription Diet. For more information about Colgate's global business, visit the Company's web site at http://www.colgatepalmolive.com. To learn more about Colgate Bright Smiles, Bright FuturesR oral health education program, please visit http://www.colgatebsbf.com. To learn more about Hill's and the Hill's Food, Shelter & Love program please visit http://www.hillspet.com. To learn more about Tom's of Maine please visit http://www.tomsofmaine.com. Reasonable accommodation during the application process is available for persons with disabilities. Please contact Application_Accommodation@colpal.com with the subject ""Accommodation Request"" should you require accommodation. Our Commitment to Diversity, Equity & Inclusion Achieving our purpose starts with our people — ensuring our workforce represents the people and communities we serve —and creating an environment where our people feel they belong; where we can be our authentic selves, feel treated with respect and have the support of leadership to impact the business in a meaningful way. Equal Opportunity Employer Colgate is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, colour, religion, gender, gender identity, sexual orientation, national origin, ethnicity, age, disability, marital status, veteran status (United States positions), or any other characteristic protected by law. Reasonable accommodation during the application process is available for persons with disabilities. Please complete this request form should you require accommodation. #LI-On-site",https://my.jobstreet.com/job/82627786?type=standard&ref=search-standalone&origin=jobCard#sol=226be9fbd855f977833c28b22721a072925d1ef9
