Job Title,Company Name,Location,Sector,Job Type,Salary,Job Responsibilities,URL Link
ETL Informatica Developer,Cognizant Technology Solutions,"Kuala Lumpur City Centre, Kuala Lumpur",Business/Systems Analysts (Information & Communication Technology),Full time,,"5 +years of experience in application development or support environment in Banking Finance, ETL, Data warehouse, Finance knowledge for GL, MAS, GST, Regulatory and Reporting/business intelligence Willing to work in 24x7 on-call support Individual must have working experience in Unix/Windows platforms, batch scheduling tools, Database query skills, BI Tools skillsets Mandatory Technical skills: Oracle / MS SQL, Unix/Linux, AS400, Control-M, Shell scripting, Informatica Good to have skills: Hadoop, OneSumX, Hyperion, SAP GL, Ray, Informatica, BASEL , Cloudera Big Data, Teradata, Technical Experiences in servers knowledge and configuration for Hive, Impala, HDFS, YARN, Sqoop, Oozie, Hbase, kafka, Map Reduce/Spark, SAS, OBIEE, Qliksense, Microsoft Power BI, Quantexa, Adobe Campaign, Websphere, HCL Campaign, are good advantageous About Cognizant: Cognizant (Nasdaq: CTSH) engineers modern businesses. We help our clients modernize technology, reimagine processes and transform experiences so they can stay ahead in our fast-changing world. Together, we're improving everyday life. See how at www.cognizant.com or @cognizant. #LI-CTSAPAC The Cognizant community: We are a high caliber team who appreciate and support one another. Our people uphold an energetic, collaborative and inclusive workplace where everyone can thrive. Cognizant is a global community with more than 300,000 associates around the world. We don’t just dream of a better way – we make it happen. We take care of our people, clients, company, communities and climate by doing what’s right. We foster an innovative environment where you can build the career path that’s right for you. About us: Cognizant is one of the world's leading professional services companies, transforming clients' business, operating, and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build, and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant (a member of the NASDAQ-100 and one of Forbes World’s Best Employers 2024) is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com Our commitment to diversity and inclusion: Cognizant is an equal opportunity employer that embraces diversity, champions equity and values inclusion. We are dedicated to nurturing a community where everyone feels heard, accepted and welcome. Your application and candidacy will not be considered based on race, color, sex, religion, creed, sexual orientation, gender identity, national origin, disability, genetic information, pregnancy, veteran status or any other protected characteristic as outlined by federal, state or local laws. Disclaimer: Compensation information is accurate as of the date of this posting. Cognizant reserves the right to modify this information at any time, subject to applicable law. Applicants may be required to attend interviews in person or by video conference. In addition, candidates may be required to present their current state or government issued ID during each interview.",https://my.jobstreet.com/job/81911574?type=standard&ref=search-standalone&origin=jobCard#sol=5ed93b150ac3a54d553d5b90e7dfec2d2214274e
P&OP Reporting and Analytics Analayst GIPS,Accenture Malaysia,"Kuala Lumpur City Centre, Kuala Lumpur",Analysis & Reporting (Accounting),Full time,,"#LI-GM SN629 WO#3 GIPS Job Title: P&OP (Planning and Operations) Reporting and Analytics Analyst Years of Experience: L2 (3-5 years) Location: Kuala Lumpur Domain: GIPS Job Summary: We are seeking a Junior Reporting and Analytics Analyst with 3-5 years of experience to join our P&OP Sub-Domain within the GIPS Domain. This role will primarily focus on utilizing QlikSense, Power BI, and Tableau to create, manage, and enhance reports and analytics solutions. The ideal candidate will have a strong foundation in reporting, business analysis, and using analytics tools to drive insights. A background in GIPS-SR (Global Investment Performance Standards - Sub-Reporting) reporting will be an added advantage. Key Responsibilities: Develop and maintain reports and dashboards using QlikSense, Power BI, and Tableau, ensuring high-quality data visualization. Analyze and interpret data to provide actionable insights that support business decision-making. Work closely with stakeholders to gather reporting requirements and deliver solutions that meet business needs. Automate reporting processes to streamline data workflows and improve operational efficiency. Ensure the accuracy, timeliness, and relevance of reports and analytics provided to various departments. Provide support and training to end users on how to leverage reporting tools effectively for their business needs. Document and maintain clear reports and data definitions, ensuring consistency across the reporting systems. Ensure compliance with GIPS-SR reporting standards while producing analytics and performance reports. Skills & Qualifications: Must-Have: o 3-5 years of experience working in a reporting and analytics role with a strong focus on QlikSense, Power BI, or Tableau. o Hands-on experience with reporting tools like QlikSense, Power BI, and Tableau for creating interactive reports and dashboards. o Strong reporting and analytics experience within the GIPS-SR (Global Investment Performance Standards - Sub-Reporting) framework. Nice-to-Have: o Experience in business analytics to interpret complex data and trends. o Proficiency in office productivity tools like Excel and PowerPoint to support data analysis and presentations. About Accenture Accenture is a leading global professional services company that helps the world’s leading organizations build their digital core, optimize their operations, accelerate revenue growth and enhance services—creating tangible value at speed and scale. We are a talent- and innovation-led company with 774,000 people serving clients in more than 120 countries. Technology is at the core of change today, and we are one of the world’s leaders in helping drive that change, with strong ecosystem relationships. We combine our strength in technology and leadership in cloud, data and AI with unmatched industry experience, functional expertise and global delivery capability. Our broad range of services, solutions and assets across Strategy & Consulting, Technology, Operations, Industry X and Song, together with our culture of shared success and commitment to creating 360° value, enable us to help our clients reinvent and build trusted, lasting relationships. We measure our success by the 360° value we create for our clients, each other, our shareholders, partners and communities. Visit us at www.accenture.com Equal Employment Opportunity Statement All employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law. Job candidates will not be obligated to disclose sealed or expunged records of conviction or arrest as part of the hiring process. Accenture is committed to providing veteran employment opportunities to our service men and women.",https://my.jobstreet.com/job/81887330?type=standard&ref=search-standalone&origin=jobCard#sol=ff48a20704d6190b65cd7ce8ac1d38fc51c43244
Lead Data Scientist (Analytics) - Country & Marketing,Data Analytics,"Petaling, Selangor",Market Research & Analysis (Marketing & Communications),Full time,,"Get to Know the Team The Country & Marketing Analytics team helps the organization by analyzing in each of our countries our past operations and marketing programs, deciphering the impact on our business, our brand and our users, to improve the outcome of future projects. Get to Know the Role You will report to the Regional Marketing Analytics Manager. You will collaborate closely with the Marketing and Growth teams to define and implement regional strategies aimed at expanding our user base and enhancing user engagement; Analyze and interpret user behavior to generate actionable insights that support the development of strategic initiatives. At the same time, you will leverage advanced analytics and cutting-edge techniques to derive deep consumer insights, optimize workflows, and enhance productivity within the analytics team and across stakeholder groups. This role is based in Petaling Jaya and onsite. The Critical Tasks You Will Perform You will innovate: Propose innovative business ideas by diving deep into data, addressing the most pressing customer challenges. You will illuminate: Use your mastery of data to provide data-driven recommendations to support strategic decision-making You will Influence: Collaborate with stakeholders to define key metrics and design experiments that shape the future of our marketing & growth strategy. You will drive impact: Drive significant improvements across our platforms, enhancing user experience, and contributing to our mission of excellence.",https://my.jobstreet.com/job/82392388?type=standard&ref=search-standalone&origin=jobCard#sol=ee8c48175d67c594cab13a1b33b93bd7eb9ab0f4
Oracle DBA,ACCORD INNOVATIONS SDN. BHD.,Kuala Lumpur,Database Development & Administration (Information & Communication Technology),Contract/Temp,"RM 10,000 – RM 12,000 per month","Full job description Greetings from Accord Innovations! We are hiring for the below role! Role: Oracle DBA 1 Year extendable contract Payroll: Accord innovations Domain: Oracle Systems 1. Locals and Expats - Non-Indian Accent/ Non-Indian Profiles. Who can speak with the stakeholders globally. (Based in Malaysia only) 2. Excellent Communication 3. Highly Technical 4. Salary Max 11-12k 5. As lead, 3+ years, overall can be 7-10 6. Good Grip over Tables fine tuning and troubleshooting Implement backup and recovery of Oracle databases for various scenarios Administration over DB Objects including Tables , Clusters , Views , Procedures etc. Having experience of 10+ years as oracle DBA Architect HA and DR Solutions for PAAS services like Exadata, Autonomous Databases (ATP,ADW), RAC & Dataguard) Installation and upgrade of Oracle and RAC on 10g/11g/12c/18c/19c version under Linux/AIX platforms Must have oracle ASM/ACFS implementation experience Good scripting skills to automate regular DBA admin tasks Strong experience on backup utilities or tools like RMAN & EXPDP/IMPDP, CRSCTL, SRVCTL, NetBackup, Networker Applying grid and DB PSU patch in standalone and multi-node RAC cluster servers Should have good command over speaking and writing. Strong experience on database and SQL queries tuning for Oracle and RAC databases Should have knowledge of oracle OEM 12C/13C He will be customer facing for all operational issues and activities Strong experience on configure and troubleshoot physical standby database using dataguard broker Strong experience on configure and troubleshoot golden gate replication components Good Grip over Tables fine tuning and troubleshooting Implement backup and recovery of Oracle databases for various scenarios Administration over DB Objects including Tables , Clusters , Views , Procedures etc. Good in Impact Analysis of DB Change / DB Design Change etc. In-depth understanding of Advanced Architectures (Multi-Node, RAC, ASM) Good understanding of core support processes and change management, maintain documentation standards Must have experience in Database tuning including I/O, Load Analysis, ADDR, AWR, SQL Profiling etc Responsible for installation, upgrades (Database and RAC), patches, SR support, database tuning, concurrent manager administration, cloning Able to work in 24 by 7 Support Candidate must possess at least a bachelor’s degree, Post Graduate Diploma, Professional Degree (MCA / BE / BSC or SC computer science) Oracle 10g/11g/12c/18c/19c OCP certification will be preferred Having oracle RAC certification will be added advantage Having previous banking BAU support will be added advantage Having experience on additional database technologies MSSQL or DB2 or Sybase will be added advantage At least 7 year(s) of working experience in the related field is required for this position. Preferably Senior Executives specializing in IT/Computer – Network / System/ Database Admin or equivalent. Full-Time position(s) available Candidates have to relocate to Malaysia to work Share resume: mehak.bhola@accordinnovations.com +918700751647",https://my.jobstreet.com/job/82415934?type=standard&ref=search-standalone&origin=jobCard#sol=e0abe5c6f88c707a731191ef3a19910db0b77301
Technical Analyst,CACEIS Malaysia,Putrajaya,Client Services (Banking & Financial Services),Full time,,"Job SummaryProvides technical support on IT-related activities to network systems security. Applies experience and seasoned knowledge, skills, and practices to perform a variety of assignments. Job DescriptionWhat is the opportunity? Our client is a specialist provider of asset services, custody, payments and treasury services. Founded in 1864, they are the 10th largest bank worldwide and the 5th in North America, as measured by market capitalization. They are among a small group of highly rated global banks and are recognized time and time again for our financial strength, market leadership and philanthropic work. Our client has a processing centre of operational excellence supporting 10 countries across three geographical time zones employing a Global Operating Model to maximise efficiencies across times zones and supports a 24/5 operational capability. The objectives for Malaysia are to enhance the scalability of their global operations, improve service quality via their ‘centres of excellence’ and to implement/leverage standardised processes globally. What will you do? Responsible for ensuring maximum system availability, prompt and accurate remediation and response to issues and requestsProactive management and governance of our Global Research Applications to ensure strict adherence to standard operating procedures, standing order guidelines, and governance best practicesSupport the integration of new releases, bug fixes, patches, and configuration changes into production, including post release checksLead effective knowledge sharing, documentation, and cross training to help maximize team coverage and work to improve the robustness of our operating modelSupport and mentor team members and provide opportunities for individual growth, as well as team cohesivenessLiaise between Business, Technology and Functional groups to help conduct regular review to evolve our platform and to ensure the connectivity required to achieve our collective objectivesProvide effective incident, problem and release management and regular project updates to stakeholdersLeverage automation to drive efficiency and to improve the soundness of our operating environmentDrive IT governance and de-risking initiativesWhat do you need to succeed? Must-haveExcellent oral and written communication skills. Strong interpersonal skills and enthusiastic attitude. Highly knowledgeable in release control and incident reporting processesAttention to details with focus on organizing tasks to ensure that procedures and controls are in place. Ability to maintain an enterprise-wide mindset; Strong analytic and problem solving skills. Hardworking, dedicated, team oriented and responsible. Flexibility to work across the 24-hour support timeline, including regular onsite coverage. Consistently exhibit positive attitude and encourages such an attitude throughout the team. Takes the initiative to improve technical skills and business knowledge. Ability to multi-task & handle high-visibility outage situationsWhat’s in it for you? Our Client thrive on the challenge to be their best, progressive thinking to keep growing, and working together to deliver trusted advice to help our clients thrive and communities prosper. Our Client care about each other, reaching their potential, making a difference to their communities, and achieving success that is mutual. A comprehensive Total Rewards Program including performance based bonuses, flexible benefits, and competitive compensationLeaders who support your development through coaching and managing opportunitiesA world-class training program in financial servicesA collaborative dynamic culture where personal initiative and hard work are recognized and rewardedJob SkillsCloud Applications, Critical Thinking, Customer Support Systems, Databricks Platform, Docker Container, Group Problem Solving, Installation Support, ITIL Management, IT Service Level Management, IT Service Management (ITSM), IT Standards, Kubernetes, Linux, Microsoft Windows, Shell Scripting, Snowflake (Platform), Structured Query Language (SQL), Technical TroubleshootingAdditional Job DetailsAddress:PERSIARAN IRC 2, IOI RESORT CITY IOI CITY TOWER ONE:PUTRAJAYACity:PutrajayaCountry:MalaysiaWork hours/week:40Employment Type:Full timePlatform:CAPITAL MARKETSJob Type:RegularPay Type:SalariedPosted Date:2025-02-24Application Deadline:2025-03-24Note: Applications will be accepted until 11:59 PM on the day prior to the application deadline date aboveInclusion and Equal Opportunity EmploymentAt RBC, we embrace diversity and inclusion for innovation and growth. We are committed to building inclusive teams and an equitable workplace for our employees to bring their true selves to work. We are taking actions to tackle issues of inequity and systemic bias to support our diverse talent, clients and communities. We also strive to provide an accessible candidate experience for our prospective employees with different abilities. Please let us know if you need any accommodations during the recruitment process. Join our Talent CommunityStay in-the-know about great career opportunities at RBC. Sign up and get customized info on our latest jobs, career tips and Recruitment events that matter to you. Expand your limits and create a new future together at RBC. Find out how we use our passion and drive to enhance the well-being of our clients and communities at jobs.rbc.com.",https://my.jobstreet.com/job/82313322?type=standard&ref=search-standalone&origin=jobCard#sol=91b9a03603944aaaad9ca483204c81518b6aed7a
"Analyst, Data Science and AI",DKSH Malaysia Sdn Bhd,Kuala Lumpur,"Mathematics, Statistics & Information Sciences (Science & Technology)",Full time,,"Job Overview We are looking for a motivated and detail-oriented Analyst to join the Group Business Analytics team. This role is ideal for individuals with a passion for data science and analytics, who are eager to apply their technical skills to solve complex business challenges. As an Analyst, you will work collaboratively with senior team members to deliver actionable insights, develop predictive models, and support data-driven decision-making across the organization. Key Responsibilities • Analyze large datasets from multiple sources to identify trends, patterns, and actionable insights. • Support machine learning projects by preparing data, performing feature engineering, and contributing to model development and evaluation. • Collaborate with cross-functional teams (e.g., Marketing, Finance, Operations) to identify business problems and propose analytics-driven solutions. • Assist in developing and deploying predictive models for business forecasting, customer segmentation, and other use cases. • Build and maintain interactive dashboards, reports, and visualizations to track key performance indicators (KPIs). • Ensure the accuracy and integrity of data by cleaning, validating, and preprocessing datasets. • Leverage Azure Cloud Services, such as Azure Machine Learning, Databricks, and Azure Data Factory, to manage, analyze, and model data. • Contribute to Generative AI initiatives, exploring its applications for business use cases such as content creation, personalization, and advanced problem-solving. • Conduct ad-hoc analyses and experiments (e.g., A/B testing) to support business objectives. • Stay updated with the latest tools and techniques in data science, analytics, cloud computing, and artificial intelligence. • Document methodologies, findings, and recommendations for technical and non-technical stakeholders. Key Attributes • Eagerness to learn and grow in the field of data science, analytics, and AI. • A detail-oriented mindset with a commitment to delivering high-quality work. • Strong problem-solving skills and the ability to think critically about complex problems. • Flexibility and adaptability to work in a fast-paced, collaborative environment. Qualifications • Bachelor’s degree in Data science, Statistics, Economics, Computer Science, or a related field. • 1+ year of working experience in a data science or analytics role. • Hands-on experience with machine learning algorithms and frameworks such as scikit-learn, TensorFlow, or PyTorch. • Strong proficiency in Python and familiarity with SQL. • Practical experience with Azure Cloud Services, including Azure Machine Learning, Databricks, and Azure Data Factory. • Analytical mindset with experience in working with large datasets and drawing meaningful insights. • Knowledge of data visualization tools such as Power BI or Tableau. • Familiarity with Generative AI technologies, such as transformer-based models (e.g., GPT, BERT) and their applications in solving business problems. • Basic understanding of statistical concepts and experience with data modeling. • Exposure to domains like natural language processing (NLP), time-series forecasting, or similar fields is a plus. • Strong communication and collaboration skills to work with both technical and business stakeholders.",https://my.jobstreet.com/job/80984827?type=standard&ref=search-standalone&origin=jobCard#sol=c8aa96a4fe24cb65150282148a7c08d147b2c221
Business Analyst,MSP Hitect (M) Sdn Bhd,Kuala Lumpur,Business/Systems Analysts (Information & Communication Technology),Full time,,"The Role As a Business Analyst at MSP Hitect (M) Sdn Bhd, you will play a key role in understanding and documenting the company's business requirements, translating them into technical specifications, and collaborating with cross-functional teams to deliver innovative technology solutions. This full-time position is based in Kuala Lumpur. What You'll Be Doing Eliciting, analysing and documenting business requirements from stakeholders Translating business requirements into functional and technical specifications Facilitating workshops and meetings to gather information and reach consensus on requirements Collaborating with development teams to ensure successful implementation of solutions Testing and validating solutions to ensure they meet business needs Documenting processes and providing training to end-users Identifying opportunities for process improvements and system enhancements What We're Looking For Bachelor's degree in Information Technology, Computer Science, or a related field 3-5 years of experience as a Business Analyst or in a similar role Strong analytical and problem-solving skills Excellent communication and stakeholder management skills Experience in facilitating workshops and eliciting requirements Familiarity with Agile/Scrum methodologies Proficiency in business process modelling and documentation Ability to translate technical concepts into business-friendly language What We Offer At MSP Hitect (M) Sdn Bhd, we provide a dynamic and collaborative work environment, opportunities for professional development, and a range of employee benefits to support your well-being. We encourage you to apply and be a part of our growing team!",https://my.jobstreet.com/job/82348719?type=standard&ref=search-standalone&origin=jobCard#sol=8235b4aa845918044d19d272eb2217fa144221f9
Intern,Renesas Semiconductor KL Sdn. Bhd. (fka NEC Semiconductors),"Teluk Panglima Garang, Selangor","Other (Manufacturing, Transport & Logistics)",Contract/Temp,,"Duties and Responsibilities The intern shall perform the following duties: Assist in development and implementation; Assist in strategic planning & management; Assist in the generation and management of quality control reports, management reports, status reports and system assessment reports; Assist in regular communication of progress on implementation as well as lessons learned Assist in monitoring task progress and identified risk benefits analyses and ensure that appropriate qualitative and quantitative measurements are in place. Performs other duties as instructed by the Manager. Competencies Interest and motivation in working in an international organization; Good analytical skills in gathering and consolidating data Outgoing and initiative-taking person with a goal oriented mind-set Communicates effectively when working in teams and independently Good in organizing and structuring various tasks and responsibilities Displays cultural, gender, religion, race, nationality and adaptability Responds positively to feedback and differing points of view Demonstrated interest in the fields of finance and/or accounting; Demonstrated research and analytical capacity; Proven ability to manage diverse and complex tasks, with tight deadlines; Consistently approaches work with energy and a positive, constructive attitude. Required Skills and Experience Candidates must meet one of the following educational requirements: Human Resources, Administration, Safety & Health, Engineering, Information Systems Currently in the final year of a bachelor’s degree; or Diploma: or Certificate level",https://my.jobstreet.com/job/82412206?type=standard&ref=search-standalone&origin=jobCard#sol=c61c534abf34294d2041b95a200e2ac83e903ace
Senior Database Administrator (DBA),LEBENSDAUER SDN. BHD.,Kuala Lumpur,Database Development & Administration (Information & Communication Technology),Full time,"RM 8,000 – RM 12,000 per month","Job Description for the position: Configure, monitor, upgrade and maintain MySQL databases in all environments. DeveFops database solutions in terms of database architecture and design, database security, migration, upgrade, backup and recovery. Maintain database performance by identifying and resolving problem. Capable of using performance tools to identify issue. Provide database support in terms of database troubleshooting, generate custom report, database administration for application ensure continuous operation. Proactive improve the efficiency of daily routine task as well as effectiveness when it comes to database performance tuning, data migration and recovery specifications. Job Requirement: Bachelor degree in Computer Science/Information Technology or equivalent. At least 3 years of working experience as MySQL/MSSQL Database Administration. Prefer candidates who has solid knowledge in MySQL/MSSQL technologies, network and security. Experience in cloud service like AWS RDS, Google Cloud SQL or Microsoft Azure will be an added advantage. Familiar with Linux Operating System, as well as scripting languages such as Bash Shell and familiar with Go programming will be an added advantage. Preferably candidates with strong problem solving skill, good analytical thinker and organization skills. Able to work in a high database transaction processing environment. Able to communicate in English and Mandarin.",https://my.jobstreet.com/job/82148958?type=standard&ref=search-standalone&origin=jobCard#sol=1e5a6f71c84f31ad02db171066886b22f56057f2
Systems Architect – Storage & Data Protection (Presales),CTC Global Sdn Bhd,Selangor,Architects (Information & Communication Technology),Full time,,"Responsibilities: • To provide pre-sales technical support to Systems' business primarily on storage and data protection solutions. • Other system solutions may be developed in accordance to company business direction. • To study, analyze, integrate and architect system infrastructure solutions according to customer’s business, technical and operational requirements. • Assists in bidding activities including solution architecting, preparation of BOM, liaising with partner/principal on technical aspects, solution verification, proposal write-ups, customer presentations, clarifications, proof of concepts and other related activities • Liaise with principal and being technical champion for assigned solutions / products / technology • Liaise with internal or 3rd party deployment team to ensure the successful deployment of projects • Interface with customers to provide consultancy services Requirements : • Degree in Computer Science/IT or equivalent. • Minimum 4 years working experience in System Infrastructure environment on storage and data protection, preferably in pre-sales support. • Principal certification from Veritas, DELLEMC, NetApp, HPE, Veeam is an added advantage. • Fair knowledge in common IT landscape for enterprise customer environment • Must possess a strong desire to pursue and develop future career in pre-sales area, to focus on design, architecting and sales support. • Strong specialization knowledge in either Veritas, DELLEMC, NetApp, HPE, Veeam solution is a strong advantage. • Sound understanding in Public/Private Cloud architecture with good knowledge in end-to-end solution integration. • Good command of both spoken and written English • Good documentation and proposal writing skills • Good inter-personal and communications skill with all levels • Self-motivated, self-driven and able to work independently with minimum supervision • Good team player • Willing to work under tight schedules to meet stringent project timelines",https://my.jobstreet.com/job/82208783?type=standard&ref=search-standalone&origin=jobCard#sol=d074ed4e926c4303a6500aa82837f497f61b64cb
Senior Data Scientist - QuantumBlack,McKinsey & Company,Kuala Lumpur,"Mathematics, Statistics & Information Sciences (Science & Technology)",Full time,,"You will work with other data scientists, data engineers, machine learning engineers, designers and project managers on interdisciplinary projects, using math, stats and machine learning to derive structure and knowledge from raw data across various industry sectors. You are a highly collaborative individual who is capable of laying aside your own agenda, listening to and learning from colleagues, challenging thoughtfully and prioritizing impact. You search for ways to improve things and work collaboratively with colleagues. You believe in iterative change, experimenting with new approaches, learning and improving to move forward quickly. Only at McKinsey you will work on real-world, high-impact projects across a variety of industries. You will have the opportunity to collaborate with QB/Labs teams and build complex and innovative ML systems to accelerate our work in AI and help solve business problems at speed and scale. You will experience the best environment to grow as a technologist and a leader. You will develop a sought-after perspective connecting technology and business value by working on real-life problems across a variety of industries and technical challenges to serve our clients on their changing needs. You will be surrounded by inspiring individuals as part of diverse and multidisciplinary teams. You will develop a holistic perspective of AI by partnering with the best design, technical, and business talent in the world as your team members. While we advocate for using the right tech for the right task, we often leverage the following technologies: Python, PySpark, the PyData stack, SQL, Airflow, Databricks, our own open-source data pipelining framework called Kedro, Dask/RAPIDS, container technologies such as Docker and Kubernetes, cloud solutions such as AWS, GCP, and Azure, and more. As a Senior Data Scientist, you will: Solve the hardest business problems with our clients in multiple industries worldwide while leading research and development of state-of-the-art Machine Learning and statistical methods Play a leading role in bringing the latest advances in deep learning to the world economy, collaborating with industry executives and QuantumBlack experts to find and execute opportunities to improve business performance using data and advanced machine learning models Identify machine learning R&D initiatives that have high potential of applicability in industry Work with QuantumBlack leadership and client executives to understand business problems and map them to state-of-the-art analytics and AI solutions Use the latest advances in deep learning, reinforcement learning and AI to solve business problems and derive key insights across various industry sectors Mentor other data scientists and help them grow their knowledge and skills Work closely with data engineers, machine learning engineers and designers to build end-to-end analytics solutions for our clients that drive real impact in the real world Influence and help shape the R&D roadmap for QuantumBlack, especially on deep learning Perhaps most importantly, you will work in one of the most talented and diverse data science teams in the world Bachelor's, master's or PhD level in a discipline such as: computer science, machine learning, applied statistics, mathematics, engineering or artificial intelligence 5+ years of deep technical experience in distributed computing, machine learning, and statistics related work Programming experience in languages such as: Python, R, Scala, SQL Knowledge of distributed computing or NoSQL technologies is a bonus Client-facing skills e.g. working in close-knit teams on topics such as data warehousing, machine learning Proven application of advanced analytical, data science and statistical methods in the commercial world Demonstrated leadership (thought leadership or people leadership e.g. managed project teams or direct reports) Good presentation and communication skills, with a knack for explaining complex analytical concepts to people from other fields Knowledge in prompt engineering & GenAI application building (RAG, Agentic systems) Knowledge in Engineering standards, QA/Risk Management Willingness to travel",https://my.jobstreet.com/job/82184375?type=standard&ref=search-standalone&origin=jobCard#sol=cf9d4666f60025fd1a38e40d46aa96a0ddf29d89
Data Privacy Manager,Vistra Corporate Services (SEA) Pte Ltd,Kuala Lumpur,Compliance & Risk (Banking & Financial Services),Full time,,"It’s never been a more exciting time to join Vistra. At Vistra our purpose is progress. We believe that our clients have the power to change the world and to do great things for global progress, and we exist to remove the friction that comes from the complexity of global business – to help our clients achieve progress without friction. But progress only happens when people come together and take action. And we’re absolutely committed to building a culture where our people can do just that. We have an exciting opportunity for you to join our team as Data Privacy Manager. Reporting to the Data Privacy Officer this full-time and permanent position is based in Kuala Lumpur, Malaysia and offers regional coverage, allowing you to make a significant impact to the Group Privacy Office and its’ growth. The Data Privacy Manager will be a member of the Group Privacy Office and support all areas of the business, with specific focus on Global Solutions operations. The role ensures adherence to Group Privacy policies while providing expert guidance to business teams across multiple jurisdictions. Responsibilities Privacy Queries Act as the go-to expert on privacy matters, providing guidance to various teams within the organization, especially the Global Solutions business. Interpret and apply data privacy laws and regulations to business operations, ensuring compliance and risk mitigation. Address internal and external queries related to data privacy, including advice on the lawful basis for data processing, data retention, and cross-border data transfers. Data Privacy Impact Assessments (DPIAs): Conduct DPIAs for new projects, systems, or processes involving personal data to assess potential privacy risks. Collaborate with project managers, legal teams, and business units to implement risk mitigation strategies. Ensure DPIAs align with regulatory requirements such as the GDPR, PDPA, or other applicable privacy laws. Register of Processing Activities (ROPA) Maintain and update the ROPA, ensuring it accurately reflects the organization’s data processing activities. Incident Management Act as a key advisor in handling data breaches or security incidents, ensuring swift and compliant responses. Subject Rights Requests (SRRs): Manage and respond to SRRs (such as access, rectification, erasure, or data portability requests) within legally mandated timeframes. Regulatory Monitoring Track and implement changes in local privacy regulations. Training Develop and deliver privacy training programs tailored for different business functions. Raise awareness about data protection responsibilities and best practices through workshops, e-learning modules, and awareness campaigns. Ensure employees understand and comply with privacy policies, especially those handling personal data. Requirements Bachelor’s degree in any relevant background 3–4 years of experience in a data privacy role within a multinational organization. Strong understanding of privacy regulations in the Asia region (PDPA, DPDP, PIPL) and a good understanding of the global data protection landscape. Excellent interpersonal and advisory skills. Excellent organisational and communication skills. Fluent in English and proficient in a regional language eg. Mandarin would advantageous. At our Malaysia office, we believe in putting our employees’ well-being first! We provide: Regional working exposure in different jurisdiction Training and development for career advancement & personal development Hybrid working arrangement Medical, life, dental coverage Study leave and professional membership coverage If you are excited about working with us, we encourage you to apply or have a confidential chat with one of our Talent Acquisition team members. Our goal is to make this a great place to work where all our people can thrive. We hope you join us on this exciting journey!",https://my.jobstreet.com/job/82042157?type=standard&ref=search-standalone&origin=jobCard#sol=d9dc08e1956e95037acf7e2e178c1b972f77bd1f
Professor - Media & Communication,Taylor's Education Group,"Subang Jaya, Selangor",Teaching - Tertiary (Education & Training),Full time,,"Company description: Taylor's University is a leading international University amongst the top 10 Malaysian universities. With an unparalleled for outstanding reputation experience provided to its students, Taylor's University is pioneering an approach to university education which aims to develop the intellectual, physical and emotional capability of its students and make them the first choice for employers of graduates. The University plans to build on its strength to move into the league of top 100 Asian universities. Since its inception in 1969, Taylor's has become one of Malaysia most successful and reputable private high education institutions. Taylor's has continuously provided excellent services for its students in terms of diverse study options, relevant curriculum and teaching methods, ongoing partnerships with leading universities worldwide, strong industry linkages, up-to-date facilities and well-equipped campus. Taylor's University is also a member of Taylor's Education Group which also comprises Taylor's College, Garden International School, Australian International School Malaysia, Taylor's International School KL & Puchong, Nexus International School Putrajaya and Nexus International School Singapore. Job description: RESPONSIBILITIES Teaching & Learning Undertake teaching and teaching related duties such as design, preparation and development of teaching materials; conduct classes/lectures, tutorials and practicals; consultation with students, invigilation, marking and assessment Participate and contribute in high quality programme and curriculum development Plan and implement teaching strategies to optimise student learning as well as to motivate them Support in research project work and scholarship of postgraduate students Establish and maintain high standards of teaching and effective learning to meet the University's teaching and learning expectations Research Participate in scholarly activities, including undertaking research, conference presentation, journal publications and relevant community work Support efforts to secure grants for research activities and scholarship as co-researcher Achieve the specified set of research outcome targets for Professor level of appointment Administration and Other Activities Undertake and contribute in administrative responsibilities such as attending departmental meetings, participate in committees and working groups within the Department, School and Faculty Participate in continuous relevant professional activities Assist in establishing linkages with external organisations/ professional bodies in academic related matters REQUIREMENTS Possess a doctoral degree in Media and Communication, or other relevant fields from a recognized university with at least eight (8) years of relevant teaching/industry experience Preferably with h-index 12 Graduated at least 4 PhD students Published at least 15 papers in C.I. journal (ISI, SCOPUS) in the last 5 years Secured research grant(s) as a Principal Investigator worth at least RM150,000 Possess at least at least 1 Intellectual Property (IP) in the form of patents, copyrights or trademarks Experience working in higher education environment and a track record of teaching experience and professional knowledge of curriculum development or good record of professional experience with evidence of coaching and mentoring and a high quality of presentation skills Experience in developing teaching methodologies and materials, including the effective use of IT technologies in the facilitation of teaching and learning Experience working on research projects and activities or experience of professional practice/consultancy work, including evidence of appropriate outputs",https://my.jobstreet.com/job/82103172?type=standard&ref=search-standalone&origin=jobCard#sol=7c693593c96ab3c3d27cb919145d8dda8418dbfd
