Job Title,Company Name,Location,Sector,Job Type,Salary,Job Responsibilities,URL Link
Data Analyst,The Access Group,"Kuala Lumpur City Centre, Kuala Lumpur",Engineering - Software (Information & Communication Technology),Full time,,"Job description We’re looking for people to join the Access family, who share our passion for believing in better, and who will help us continue to grow. Love Work. Love Life. Be You. is central to our success and how we give our customers the freedom to do more of what's important to them. What does Access offer you? We offer a blended approach to office working, encouraging you to collaborate and connect in one of our thriving offices. We deliver on what we say, taking the development of our people seriously. We’ll work with you to progress your success plan and provide opportunities to accelerate your career. On top of a competitive salary, our wellbeing days taking you to 25 days leave a year and a health contribution, you’ll also be able to choose from a range of benefits to suit you. We’re an organisation that likes to give back, so you’ll also have three charity days allocated to support a cause that matters to you. The Strategy and Analytics team at Access is looking to hire a data analyst. This position will work closely with our clients and internal stakeholders, addressing their diverse data requirements spanning comprehensive reporting to ad hoc analyses. The role will use leading-edge tools (Snowflake, Hex, Looker) to analyse customer and transactional data to determine the impact of loyalty programs on customer behaviour About you: 1-3 years of experience in analytics, with a primary focus on utilizing SQL and Python Proven ability to translate complex data into clear narratives for non-technical stakeholders, aiding informed decision-making. Restaurant or retail analytics experience An interest in loyalty marketing and its effects on consumer behaviour Experience with ML processes such as predictive modelling and clustering Day-to-day, you will: Supporting clients and internal stakeholders by completion of ad hoc data pulls using SQL and Python Building, maintaining and improving the performance of self-service dashboards and reporting tools Creating actionable customer segments/clusters for reporting and targeting purposes Analysing email campaign data to recommend/improve promotional opportunities Presenting results to both internal and external customers Your skills and experiences might also include: Key performance indicators: Ability to quickly translate vague and complex requirements into accurate and actionable insights Deep knowledge of Access datasets Willingness to always keep learning – equally comfortable asking for help as well as leading training for other team members Expertise in wide array of tools within role, utilizing the most efficient technique for a given problem YWhat are we all about? The Access Group is one of the largest UK-headquartered providers of business management software to small and mid-sized organisations in the UK, Ireland, USA and Asia Pacific. It helps more than 100,000 customers across commercial and non-profit sectors become more productive and efficient. Our products and solutions go beyond providing technology, we connect the right people with the right data, at the right time, through Access Workspace. At Access, we are committed to creating a welcoming and inclusive environment where everyone can thrive. If you're excited about this role, (even if your previous experience doesn't align perfectly), you might just be the perfect fit for us! We wholeheartedly believe in equality for all and the transformative power of diversity. Why not join our vibrant team where you can love what you do, love how you live, and most importantly, be authentically you? Let's make a difference together. Love Work. Love Life. Be You.",https://my.jobstreet.com/job/81448435?type=standard&ref=search-standalone&origin=jobCard#sol=f4e47b00bcfd4c0a7a543840ee1f6d4013727897
Graduate Data Analyst,Mubadala Energy,"Kuala Lumpur City Centre, Kuala Lumpur",Financial Accounting & Reporting (Accounting),Full time,,"KEY ACCOUNTABILITIES: Description Support Economic Team and Commercial Team. When required provide support in the form of preparation, maintaining date sheets, input and output, Excel sheet that are for use in designing and running the economic models to assess economic feasibility of exploration, development and new venture block or assets, divestment and acquisition. All economic planning and assessment do take into account finance, tax and accounting requirement. Formulate in depth understanding of relevant fiscal terms and system and to provide clarity when required. Define (working with technical and Corporate Strategy) various sensitivity scenarios such as Capex, Pricing, Opex and provide options or solutions to mitigate business/commercial risks. Maintain and manage all records, data and information pertains to Pegaga condensate sales, Pegaga gas sales performance, related Commercial and Governance Team KPIs and Scorecard. Maintain and mange all key competitive intelligence records. Health, Safety, Security & Environment Comply to all Mubadala Petroleums Health, Safety, Quality and Environmental management procedures and controls. Comply to all PETRONAS MPM and regulatory approved standard, procedures, laws and guidelines. QUALIFICATIONS: Knowledge: Bachelors Degree in finance/economics preferably with CGPA 3.5 and above. Technical knowledge in petroleum engineering or geology is a plus. Experience: Preferably with at least a minimum of one year finance/economics or petroleum engineering in oil and gas companies/service companies. Skills: Planning and organizing skills Good interpersonal skills (ability to work and communicate with different departments/functions e.g. subsurface, offshore, operations, and external stakeholders). Able to work independently with attention to details. Self-motivated, strong business acumen and excellent problem-solving skills, capacity and motivation to deliver in a timely manner. Proficient in Microsoft Office suite of software programs, particularly MS EXCEL, PowerPoint and Word. Strong command in both written and spoken English and good presentation skills. Exposure to cross culture environment.",https://my.jobstreet.com/job/77964247?type=standard&ref=search-standalone&origin=jobCard#sol=842f5755d79f9f4cb33d3f858d758e420b66c2eb
Quantitative Data Analyst,Websea Global Holdings,Kuala Lumpur,Developers/Programmers (Information & Communication Technology),Full time,,"1、Responsible for reviewing various monitoring reports and maintaining monitoring programs, with a sensitivity to data and analytical abilities. 2、Conduct multidimensional analysis of the quantitative system and build a monitoring indicator system. 3、Collaborate with trading, operations, and other relevant departments for risk assessment, and provide solutions and recommendations. Requirements 1、Associate degree or above in statistics, economics, software, computer science, or related fields. 2、Proficient in various office software, familiar with common databases like MySQL and MongoDB. Experience with data analysis tools such as Python and SQL is preferred. 3、Preferred candidates will have risk control experience in financial sectors such as insurance, loans, banking, securities, and blockchain. 4、Strong sense of responsibility, team spirit, and the ability to work night shifts. Benefits Company Introduction Websea is a digital asset trading platform specifically designed for the global youth in the Web3.0 era. In addition to offering standard trading services, Websea introduces the platform token WBS and its unique Web3.0 token economy model, creating a vibrant ecosystem of social interaction, entertainment, and gaming for users. Here, young users can not only experience the charm of the Web3 world but also gain substantial rewards and value returns through diverse platform activities. Registered in Hong Kong, the global Web3.0 innovation hub, Websea's core team is located in Singapore, Hong Kong, South Korea, Japan, France, and Kuala Lumpur. The company is committed to ""actively exploring the forefront of technology, driving industry upgrades, and leading the transformation of the era."" Websea strives to be a platform that responds to policies and regulations worldwide, adhering to the development philosophy of ""innovation-driven and technology-oriented."" Our goal is to become one of the top five unicorns in the Web3.0 industry globally within three years. As the core asset of the Websea platform, WBS is not only a new force in the digital asset market but also carries immense potential for future development. With continuous technological innovation, product iteration, ecosystem prosperity, and market expansion, WBS is destined to become a star player in the industry. Websea leverages its unique economic model to achieve user growth through social virality. Young people are the main force in the Web3.0 era, and their preferences significantly influence the value growth paradigm and platform operation logic of this era. Therefore, Websea focuses on the needs of young people for interactive entertainment experiences, exploring the potential of social relationship chains in Web3.0 user interactions. We have launched a series of valuable, interesting, and distinctive social entertainment products, including invitation rewards, group buying rewards, and invitation red envelope rewards. These initiatives enable users to build social circles and earn substantial benefits while contributing to the platform's ecosystem and inviting friends to participate. Through social virality, Websea has achieved continuous user growth. The excellent brand reputation has rapidly expanded Websea's influence and development worldwide.",https://my.jobstreet.com/job/77216839?type=standard&ref=search-standalone&origin=jobCard#sol=7cb8b7693b7fd0c558ccbadc8f05a7701d7eb0e9
Financial Analyst (Financial Planning & Analysis),Dexcom,"Batu Kawan, Penang",Analysis & Reporting (Accounting),Full time,,"Job Description: Develop and maintain financial models for forecasting, budgeting, and reporting Prepare monthly, quarterly, and annual financial reports and analysis Prepare actual vs. target analysis on a regular basis Oversee and manage all aspects of fundamental financial planning and analysis, such as planning, spending, report generation, and other tasks Support budgeting and forecasting processes, including variance analysis and cost control for headcount, Opex & Capex Collaborate with cross-functional teams to provide financial support and analysis for business decisions Participate in the development of financial procedures, and control Ensure compliance with regulatory requirements and financial standards Support other ad-hoc projects, reporting, and financial analysis Job Requirement: Bachelor's degree, preferably in accounting & finance Proven work experience of at least 3 years in Accounts/Finance, particularly in FP&A function Familiarity with advanced formulas in MS Excel/Hyperion/ Tableau Experience in Power BI, Power Pivot and Power Query is an added advantage Excellent analytical skills along with the ability to create and present detailed report Problem-solving attitude, and ability to manage tasks with high complexities, and tight deadlines, work on multiple assignments, and manage rapidly changing assignments in a team environment",https://my.jobstreet.com/job/82339284?type=standard&ref=search-standalone&origin=jobCard#sol=6495e670828f5ed0ae98c2aa39ef8af07128a699
Transaction Banking Channels Development – Business Analyst,Verinon Technology Solutions Sdn Bhd,Kuala Lumpur,Banking - Business (Banking & Financial Services),Full time,"RM 7,000 – RM 9,000 per month","Champion enhancements of existing Transaction Banking systems (e.g. Cash Management System, Trade Finance System, etc) and new initiatives from end-to-end, including – gather requirement, document user requirement specification, review functional specification, prepare UAT test scripts, execute UAT test cases, provide implementation & post production support, etc Work with other teams & departments in user requirements preparation, testing and implementation of system initiatives & enhancements Collaborate with LOB counterparts, IT, Risk, Compliance, Legal and other stakeholders to optimize business benefits and ensure compliance in implementation of TB systems. Driving the prioritization & development of TB system initiatives & enhancements, and to provide the necessary training and support to other teams. Manage deliverables of the project/product life cycle",https://my.jobstreet.com/job/82265246?type=standard&ref=search-standalone&origin=jobCard#sol=4bebd3798e7cd62fbd79505f8f841e8d33377ddb
Risk Analyst,Wipro Limited,Kuala Lumpur,Analysts (Consulting & Strategy),Full time,,"Get to know the role Reporting to the Consumer Risk Quality, this is a horizontal and a frontline defence role under the Risk Management function. The role is responsible for monitoring & gathering fraud intelligence, conducting fraud research and working with GrabDefence - a Grab Enterprise arm - to provide professional services to its clients. ● Be the subject matter expert for fraud, safety and identity risk domains to various company functions including product, analytics, data science, marketing, and business development. ● Conducts fraud verifi cation of reported fraud activities/cases from various drivers that comes through the FairPlay Program ● Obtain evidence, gather ground intelligence of common fraud schemes and provide the necessary support in investigation happening in the market as part of validating sources of information shared by drivers. ● Responsible for the ticket review process, engaging with country partner quality teams to gather additional intelligence from drivers, develop FairPlay report on confi rmed fraud MOs with the necessary information such as compile suspect/players profi le and identify other associates with other background information. ● Own and drive continuous improvements in fraud detection through investigations and research. ● Engage with cross-functional stakeholders in engineering, data science, data analytics, product, and business teams to implement risk mitigation and improvement solutions. ● Perform research and use data analytics/data science models (in collaboration with the data analytics/data science teams) to identify fraudulent behaviours and implement strategies to take action on the bad actors on the platform. ● Recommend to optimise risk controls and processes to monitor high-risk transactions and activities while minimising false positives and manual reviews. ● Report facts to senior and executive management in a clear, concise and data-driven manner. The Must-Haves ● Good understanding of the fraud space with hands-on knowledge in fraud, payments, e-commerce, risk policy development, or risk enforcement work. ● Stakeholder management experience, especially with senior executives. ● Problem-solving, positive and constructive attitude is a must. ● Comfortable in dealing with ambiguity and operating in fast-changing, unstructured environments. Strong track record of exercising sound judgment in the absence of direction. ● Structured, factual and data-driven. Ability to deep dive into data then elaborate clear and synthetic insights. ● Experience in data analysis (using Excel). Knowledge of data querying (using SQL) and dashboard building (using Tableau, PowerBI) will be advantageous. We are committed to building diverse teams and creating an inclusive workplace that enables all Grabbers to perform at their best, regardless of nationality, ethnicity, religion, age, gender identity or sexual orientation and other attributes that make each Grabber unique. Grab",https://my.jobstreet.com/job/82204571?type=standard&ref=search-standalone&origin=jobCard#sol=3fb24b448607d4fd189b322265a40581f6d67f9b
Data Analyst,Biopure Water Filtration Pty Ltd,"Shah Alam, Selangor",Business/Systems Analysts (Information & Communication Technology),Full time,,"JOB PURPOSE · Acts as Data Steward to manage and maintain the Salesforce Marketing Cloud platform. · To extract and transform data from repositories for analyses. · To infer opportunities for improvement or growth of the business and visualize insights. · Analyse business objective and responsible to interpret data, analyse results using statistical techniques and provide ad-hoc, ongoing reports and deliver solutions for better decision making. JOB CONTENT 1. Salesforce marketing cloud a. Assist in coordinating Salesforce, 3rd party system integrators and IT to implement marketing cloud modules from a data steward perspective. b. Be a champion for the platform, i.e. manage the data structure, data integrity, datasets, segments, connections to other modules. c. Learn and be one of the experts in using Salesforce marketing cloud including setting up goals, segments, triggers, follow-up actions, reporting, and optimization. d. Train organizational unit (OU) teams to become power users of the platform to elucidate more segments and towards personalized messaging and cognitive marketing. e. Transfer knowledge across OUs or countries, where applicable. 2. Data analyses and management a. Extract, transform, analyse and visualize insights or opportunities from various sources of data. b. Build and maintain data cubes in Tableau or Qlik for further analyses by other units or departments. c. Use advanced analytical techniques to uncover new opportunities or customer segments. d. Assist in developing models to improve and grow business across OUs. e. Design and build reports/dashboard via data visualizations tools for business performance matters using Tableau or other software/platforms. f. Data stewardship over Customer Data Platform (CDP) and new Salesforce modules. g. Innovate and create out of the box solutions by leveraging large and diverse data set and state of the art technologies. KNOWLEDGE & SKILL Education / Professional Qualification Bachelor in Computer Science, Advanced Statistical Analyses, Machine Learning, Database Administration, and Information Technology. Professional Experience At least 3-5 years of work experience in data/business analyses and database administration. Experience in analytics and implementing of statistical modules COMPETENCIES Technical Database, data warehousing, statistical analyses, business analyses, ETL. Statistical programming language (Python / R / SQL / Dig Query) Leadership Able to work under stress and fast pace environment. Strong interpersonal skills with the ability to interact with people from diverse backgrounds. Good team player.",https://my.jobstreet.com/job/82551569?type=standard&ref=search-standalone&origin=jobCard#sol=54ec4227510a7c43e4dda82312e238a6b3cfffdd
Business Intelligence Data Analyst (Remote),Prism+,Kuala Lumpur,"Mathematics, Statistics & Information Sciences (Science & Technology)",Full time,,"PRISM+ is the largest Singaporean direct-to-consumer smart home appliances brand. Our mission is to offer cutting-edge products to the masses at affordable prices. We are a rapidly growing, ever-evolving organization, and we are seeking new teammates to join us on our exciting journey. We are seeking a skilled and motivated Business Data Analyst to join our dynamic team. As a key member of our data analytics department, you will play a crucial role in extracting insights from large volumes of data, driving data-driven decision-making, and contributing to strategic initiatives across multiple countries (MY/AU/PH/SG). The successful candidate will be responsible for data visualization, resolving data quality issues, implementing data automation solutions, automating report generation, and incorporating artificial intelligence into workflows and staying up to date with the current technologies . Your expertise will be pivotal in automation processes, generating actionable insights, and effectively communicating findings through presentations. Responsibilities: Automation: Implement and maintain automated data pipelines and processes to streamline data collection, transformation, integration, and report generation. Enhance efficiency and reduce manual effort by developing and overseeing automated workflows. Data Manipulation: Manipulate and analyze large datasets to uncover trends, patterns, and insights that drive business growth and inform strategic decisions. Utilize advanced data manipulation techniques to prepare data for analysis. Data Visualization: Develop and maintain effective dashboards, reports, and interactive data visualizations. Convey complex information to stakeholders and monitor key performance metrics through visual storytelling. Data Quality: Identify and address data quality issues by collaborating with cross-functional teams. Ensure the accuracy, consistency, and integrity of data sources to maintain high data standards. Machine Learning and Forecasting: Collaborate with the team to explore machine learning opportunities. Leverage data to build predictive models and enhance business processes. Utilize historical data and statistical methods to create accurate forecasts and predictive models for various business metrics. Provide actionable insights to support business planning and decision-making. Insight Generation: Analyze data to identify trends, opportunities, and areas for improvement. Generate actionable insights that drive strategic decision-making and support business objectives. Effective Storytelling: Translate complex data findings into clear, concise, and compelling narratives. Use PowerPoint and other presentation tools to communicate insights to both technical and non-technical audiences. Market Research: Conduct thorough market research through webscraping to analyze market penetration and identify opportunities for expansion and growth. Provide recommendations based on market analysis to support business development strategies. Requirements Bachelor’s degree in Data Science, Business Analytics or a related field. Proven experience in Data Analysis, Data Visualization, and Data Automation. Proficiency in Data Analysis tools and languages such as SQL, Python, and visualization tools like Tableau. Strong understanding of statistical methods and predictive modeling techniques and Artificial intelligence implementations. Personal Attributes: Strong analytical mindset with a passion for data-driven decision-making. Excellent problem-solving skills and attention to detail. Excellent communication and presentation skills. Ability to work collaboratively in a team environment. Self-motivated with a proactive approach to identifying opportunities to improve workflows.",https://my.jobstreet.com/job/81967012?type=standard&ref=search-standalone&origin=jobCard#sol=bc89506c409e11a6994dc707cc2d300aa076314e
"Specialist, Data Analyst",FFM Berhad,"Kuala Lumpur City Centre, Kuala Lumpur",Business/Systems Analysts (Information & Communication Technology),Full time,,"Job Summary Turn data into actionable insights, supporting data-driven decision-making across the organization. The role focuses on analyzing, visualizing, and reporting data to identify trends, measure performance, and provide strategic recommendations. Collaborate with teams to ensure stakeholders receive relevant and accurate insights to support their objectives. Job Responsibilities Data Analysis and Interpretation: • Perform exploratory data analysis (EDA) to uncover insights, trends, and correlations. • Conduct root cause analysis on anomalies or unexpected trends in data. • Generate periodic reports and ad-hoc analysis to inform business decisions. Data visualization and reporting: • Design and maintain interactive dashboards and visualizations to present data insights on Power BI. • Create static and dynamic reports tailored for various audiences, from executives to operational teams. • Identify opportunities to automate manual data analysis processes. Predictive and Prescriptive Analytics: • Use statistical models to predict future trends and outcomes. • Provide recommendations to enhance business processes and outcomes. • Forecast with data projection to predict future supply and demand. Accurate and reliable data: • Work with Data Operation Specialists to ensure data accuracy and consistency. • Perform regular checks to validate the integrity of data in reports and dashboards. • Ensure adherence to data governance policies and confidentiality requirements Stakeholder Collaboration: • Partner with different departments to gather requirements and deliver tailored analytical solutions. • Translate business questions into data queries and ensure deliverables meet stakeholder expectations. Business As Usual (BAU) supports within stipulated Service Level Agreement (SLA) • Manage data analytics and business intelligence related business as usual support activities. • Provides reliable support and monitoring with limited supervision. • Resolve support issues and tickets within agreed SLA. • Ensure minimum system downtime or report unavailability. Qualification: Bachelor’s degree in data analytics / statistics / data science / related field. Relevant Experience & Years of Service: 3 or more years of relevant experience as a data analyst or a similar role. Technical Skills & Professional Knowledge • Experienced in using Power BI. • Knowledge of key BI trends: big data, predictive analytics, self-service BI, cloud, mobile BI. • Solid experience with data modelling, database design, data analytics, business intelligence and data visualization. • Proficiency in SQL for data querying and analysis. • Excellent written skills and experience with documentation of issues, requirements and resolutions. • Familiarity with cloud-based data platforms like Microsoft Fabric is an advantage. Competencies • Analytical skills • Problem solving • Time management • Organizational skills • Innovative in solutioning and workarounds",https://my.jobstreet.com/job/80998230?type=standard&ref=search-standalone&origin=jobCard#sol=53fe0b6dc7de4d4551ed6b784c4e8a1e4150787b
Data Science Engineer,SCHOTT Glass (M) Sdn Bhd,Penang,Engineering - Software (Information & Communication Technology),Full time,,"• Set up automated data acquisition and data extraction from the MES, manufacturing equipment and metrological tools, using IoT and network system • develop tools to verify data integrity • Ensure data security and 2FA (2-Factor Authentication) • Define storage requirements and location for easy and fast data access. • responsible for continuous data quality improvements • in charge of data mining and data analytics • Develop data science solutions using statistical and machine learning techniques • Apply statistical methods to detect anomalies, trends and shifts • Develop predictive models for data trends and anomalies • Automate data analytics reporting with dashboard and periodic report using PC and mobile apps, inhouse and remotely • Work cross-functionally in a collaborative mode with multiple groups within the engineering team, NPI, Quality and Manufacturing teams • Document analytical results for technical teams and management • Develop auto-alerts system for OOS situation, via email, SMS or WhatsApp alert Improve the data management efficiency and effectiveness to support the NPI and smooth mass production start. Your profile: • Technical expert in the field of data analytics, data mining, data processing. • Knowhow to extract data by writing script coding and IoT installation • Knowhow to create dashboards, reports, auto-alert system and 2FA. • Must have – Programing experience with Database Design and database management such security, backup procedure, recovery plan and disaster handling. Ability to build interactive dashboard. • We prefer PostgreSQL, Phyton, VB.net, ASP.net • Good to have – Proficient in JMP/ VBA EXCEL. Experienced with statistical modelling and data mining techniques. • Must have – Ability to learn with passion and motivated to take up new challenges. Committed in job delivery within tight schedule. Willing to work at extended hour when needed. Willing to multi-task and manage multiple projects simultaneously. Target driven personality with high execution focus. • Good to have – Excellent communication and written skills. Ability to work effectively and efficiently with diverse teams, customers, as well as internal and external partners. Strong problem-solving skills with ability to make decisions in complex situations. • At least 1- 5 years of experience in manufacturing industry especially semiconductor. • Good to have – Experience with OEE, SPC or Quality Control Charts, Manufacturing dashboard. • BSc/MSC/Ph.D Degree in Mathematics, Material Engineering, Computer Science, Information Technology, Physics or Engineering",https://my.jobstreet.com/job/82125890?type=standard&ref=search-standalone&origin=jobCard#sol=76ba481392d9d2b862092de7f52b651441a046fd
IT Analyst Programmer,TT Vision Technologies Sdn Bhd,"Bayan Lepas, Penang",Business/Systems Analysts (Information & Communication Technology),Full time,"RM 6,000 – RM 7,000 per month","Skills & experiences requirement: Bachelor's degree in computer science or related field. Minimum 5 years of experience in related field. Proficient in SQL & Relational Database System. Proven experience with SSRS and reporting tools. ERP support / development is preferred, especially Epicor Kinetic ERP. Experience with Phyton and Microsoft Power Apps is added advantange. Excellent analytical and problem-solving skills. Strong communication and interpersonal skills. Ability to work independently and as part of a team. Passion for technoloy and continuous learning. Descriptions of job duties: Design, develop, and maintain software applications using Microsoft .NET technologies (C#, ASP.NET, etc.). Develop and maintain custom reports, dashboards, and workflows of Epicor Kinetic ERP. Analyze business processess to optimize the fuctionality of Epicor ERP. Analyze and define user requirements to translate them into technical specifications Develop web applications using Phyton, JavaScript, HTML, and CSS. Implement and manage database backup and recovery processes to ensure data availability and protection. Support on ERP system and related project Manage SharePoint Online sites, and design and develop custom SharePoint sites. Develop and implement automation solutions to reduce manual tasks and improve efficiency. Collborate with peers and stakeholders to ensure project success. Creating and maintaining IT documentation and user guides. Stay up to date with the latest technologies and trends to improve system efficiency. Stay up-to-date with the latest SQL and database technologies and best practices. Delivered the tasks assigned by manager.",https://my.jobstreet.com/job/82483856?type=standard&ref=search-standalone&origin=jobCard#sol=ec20e7a3ea5bdb7a88e258ad739b8da53803cc1f
Application Support Analyst,TSA Industries Sdn Bhd,"Balakong, Selangor",Business/Systems Analysts (Information & Communication Technology),Full time,"RM 3,500 – RM 5,000 per month","Tasks & responsibilities Administrate and support ERP systems including user management, configuration, and customization, to support business operations and enhance productivity. Perform database administration tasks, such as SQL query optimization, backup and recovery, and database performance tuning, to ensure data integrity and availability. Develop and generate reports using Crystal Reports or similar tools to provide insights into key performance indicators and support decision-making processes that request by management. Collaborate with IT management to develop and implement IT policies, procedures, and best practices to improve efficiency, security, and compliance. Stay updated on emerging technologies, industry trends, and best practices in IT support and management, sharing knowledge and insights with team members. Analyse business requirements by partnering with key stakeholders across the organization to develop solutions for IT needs. Requirements: Bachelor's degree in IT, Computer Science, Computer Engineering, or related field, or equivalent experience. Preferably of 3 years of progressive experience in providing technical support to end users in a corporate environment. Fresh Graduates are highly encouraged ! Proficiency in administering ERP systems, managing SQL databases, and generating reports using Crystal Reports or similar tools. Strong analytical and problem-solving skills Excellent communication and interpersonal skills, with the ability to effectively communicate technical concepts to non-technical users and collaborate with cross-functional teams. Experience in vendor management, including vendor selection, contract negotiation, performance evaluation, and relationship management. Determined to professionally and personally improve themselves in an environment of growth Working Hours (8:30am-5:30pm with alternate Saturday)",https://my.jobstreet.com/job/82379558?type=standard&ref=search-standalone&origin=jobCard#sol=abf90b88ff40ec95c8f66fcba3aea3b20bd4ab67
Supply Chain Analyst - Senai,FLEXTRONICS TECHNOLOGY (PENANG) SDN BHD,"Senai, Johor","Purchasing, Procurement & Inventory (Manufacturing, Transport & Logistics)",Full time,,"To support our extraordinary teams who build great products and contribute to our growth, we’re looking to add a Supply Chain Analyst located in Senai, Johor. What a typical day looks like: Drives sourcing/pricing strategies in materials quotations. Presents materials value-add to customers or suppliers, and influence customer to use Flex preferred suppliers. Interfaces with customer or supplier in new project start-up, for cost of ownership issues. Develops and guides implementation of flexibility and supply assurance plans. Manages component cost/price on a local, regional and global basis. Tracks materials financial performance and initiate corrective actions when required. Defines and implements pricing and costing strategies. Coordinate sourcing strategies with Supply Management and Customers. Develop and implement cost take down strategies. Increase Vendor Managed Inventory, Reduced Guide-Time and Electronic Data Interface penetration. The experience we’re looking to add to our team: Possesses a Degree in related discipline or equivalent experience. Minimum 3 years of working experience in the related field is required Skill(s): Costing",https://my.jobstreet.com/job/82264141?type=standard&ref=search-standalone&origin=jobCard#sol=5883a385bd3c8cd7c872eb4210713c57e01af5bf
Business Analyst (Project Implementation),CODEMAX SDN BHD,"Puchong, Selangor",Business/Systems Analysts (Information & Communication Technology),Full time,"RM 4,000 – RM 6,000 per month","Codemax is looking for a high calibre Business Analyst to be part of the expansion plan in Malaysia, Singapore and Philippines. The candidate will contribute to a high calibre team in a business that is experiencing rapid growth. We are looking for a professional who has demonstrated solid performance and work in a constantly changing environment, dealing with ambiguity, and demonstrate problem-solving capability with limited oversight. The candidate must have great communication skills, a fast learner and team player. Project handling experience is strongly preferred. This is a full time position based in Puchong, Selangor. WHAT you will be doing: Help their team effectively execute and complete projects with as little friction as possible Opportunity to involve in project implementation for Malaysia & Singapore. Develop project plans and track and measure project milestones Provide support throughout the project lifecycle and create technical proposals Communicate project requirements to development, UI/UX, and DevOps teams Identify areas of software gaps and propose new features to improve effectiveness Involve in the project Implementation stage and provide end-user training to the clients Provide support to the clients post-implementation stage Continually identify areas of potential project delay and promptly implement solutions WHAT you will be entitled: Candidate will be entitled to project completion incentive scheme for every project assigned and completed successfully (extra income* from 1.5K to 5K). Please Take Note: Candidates with positive attitude and personality are welcome to apply for this position. Ability to communicate in Mandarin is a must to apply for this position as we need to communicate with clients / partners from Mandarin speaking countries.",https://my.jobstreet.com/job/82266056?type=standard&ref=search-standalone&origin=jobCard#sol=1e800d2f54468ca5740cabcc6a769941e0a2f4d8
