Job Title,Company Name,Location,Sector,Job Type,Salary,Job Responsibilities,URL Link
OPERATION EXECUTIVE,BIOLIVE (M) SDN BHD,"Sungai Buloh, Selangor",Client & Sales Administration (Administration & Office Support),Full time,"RM 3,000 – RM 4,000 per month","About the role We are looking for a highly motivated and experienced Operation Executive to join our dynamic team at BIOLIVE (M) SDN BHD. This full-time role will play a crucial part in overseeing the day-to-day operations of our business. What you'll be doing Coordinate and supervise the work of teams to ensure targets and deadlines are met Coordination among Supply Chain, Sales, Logistics / Transportation & other inter-department to ensure seamless daily operation. Manage order-related issues, returns, and exchanges professionally Liaise with suppliers and fulfillment partners for smooth logistics and ensure timely restocking Assist with warehouse organization and stock management Process invoices & track payments. Support in preparing basic reports for sales, inventory, and expenses Prepare and analyse operational reports to support data-driven decision making Ensure compliance with all relevant health, safety and environmental regulations What we're looking for Strong problem-solving and analytical skills with the ability to think strategically Excellent communication and interpersonal skills to effectively manage and motivate teams Proficient in using data analysis tools and software to track and report on operational metrics Good understanding of operational processes, supply chain management and quality control What we offer At BIOLIVE (M) SDN BHD, we are committed to providing our employees with a supportive and rewarding work environment. You'll enjoy a competitive salary, opportunities for career progression, and a range of benefits including health insurance, training and development programmes, and team-building activities. Apply now to become our next Operation Executive and help us drive operational excellence.",https://my.jobstreet.com/job/82376000?type=standard&ref=search-standalone&origin=jobCard#sol=cc096b79f533bae2a36e73d6b1f8918d63010fd9
"Senior/Operations Executive, ePension (HK Support) Up to RM5,500",iFAST Global Hub AI Sdn Bhd,Kuala Lumpur,Funds Management (Banking & Financial Services),Full time,,"About us: At ePension, we’re driving the future of retirement savings by transitioning the administration process into streamlined, digital platform. We’re looking for passionate, detail-oriented individuals to join our team and help us transform how Hong Kong’s workforce manages their retirement savings. This is a unique opportunity to be part of a fast-evolving industry and learn from the ground up in a dynamic, supportive environment. Ready to take the first step in your career with us? What You’ll Do: As an ePension Operation Executive, you’ll be at the forefront of the transition to the platform, helping individuals and employers manage their account. You’ll play an important role in ensuring that every step of the process runs smoothly, from registration and enrollment to payments and claims. The Key Responsibilities: Data Input and Accuracy - Accurately input transaction applications received. Ensure data entered into the system is correct and complete. Process Management and Document Verification - Understand and follow each process in the transaction cycle, including Registration, Enrollment, Data Modification, Contribution, Payment, Termination, Transfer, Investment, Claim, Document Management and Enquiries. - Check documents submitted to ensure they are complete and in compliance with the regulations. Compliance and Quality Assurance - Ensure strict adherence to regulations, internal guidelines, standard operating procedures (SOPs) and service level agreements (SLAs). - Collaborate with relevant team to resolve any discrepancies or issues. Client Communication and Clarification - Make outbound calls or send correspondence to clarify any missing or unclear information in submitted applications. - Provide clear explanations and guidance to clients on how to complete their application. Issue Investigation and Resolution - Investigate and analyze applications that have been rejected or failed validation. - Identify issues and work with relevant teams to resolve them in a timely and efficient manner. User Acceptance Testing (UAT) - Participate in User Acceptance Testing (UAT) to validate system functionality and stability. - Work closely with the development teams to identify defects and ensure proper follow-up. Inquiry Handling - Respond to inquiries regarding to transaction issues, application statuses, account balance and other related matters. - Investigate transaction issues and provide resolutions within the required SLAs. Document Management - Index and categorize documents to ensure correct and accurate account information is associated with each application. - Perform investigations if an account cannot be located or matched during document indexing. Payment Processing and Matching - Process payments and ensure they are properly matched with contributions within the required timelines. - Ensure all payment-related tasks comply with internal standards and regulatory requirements. We are looking for a team member with: - Strong attention to detail and accuracy in data entry and document verification. - Willingness to adapt and learn in dynamic and transitional environment. - Strong organizational, time-management and problem-solving skills to handle multiple tasks and meet deadlines. - A proactive team player with the ability to work collaboratively. - Excellent command of spoken and written English and Mandarin/Cantonese to effectively communicate with Mandarin/Cantonese-speaking internal or external parties. - Willingness to work on Malaysia public holidays, following the Hong Kong public holiday schedule. - 5.5-day work week: Monday to Friday (full day) and Saturdays (half day). - 100% work in office. Able to work on shift arrangement. Perks and Benefits: • Employee Share Options / Performance Shares : The company introduced the Share Options / Performance Shares Plan to recognize employees' contributions and achievements in the growth of the company. • Investment : 0% sales charge for unit trust & 50% staff rebate on front end charges for stocks and ETFs * if you invest through our platform. • Snacks & Beverages : Enjoy a variety of snacks and drinks from vending machines, including fresh-brewed espresso, Americano, and more from the coffee machine. Additionally, we have a weekly Breakfast Day and Fruits Day ! • Relaxation : Access to a relaxation room equipped with massage chairs at all times to help you relieve tiredness and stress. • Yearly Activities : Participation in outdoor activities, celebrations during festive seasons, and more exciting events! • Remuneration Package : Competitive salary packages that are well above market rates for those with the right potential. • Annual Salary Review and Yearly Bonus : Both processes will be conducted depending on the company's performance and individual work performance. • Coverage : Comprehensive insurance along with Medical, Dental & Optical coverage. • Allowances : Monthly sports allowance, Enjoy yearly department gatherings, and welcome lunches for new staffs. • Training : Benefit from free external and internal training providers, ensuring continuous learning and development. • Annual Leave : Entitlement to 21 days of annual leave. These benefits are designed to enhance your overall well-being and ensure a rewarding working experience with us. Applicants are invited to email us a comprehensive resume with the following details via ""Apply Now"" button with: Qualifications Skills Working Experience Expected Salary All applications will be treated in strict confidence. We regret that only shortlisted applicants will be notified. Note: Job responsibilities / requirements are representative and are not intended to be a detailed list. Other tasks/abilities may be required of the incumbent, relative to the specific assignment.",https://my.jobstreet.com/job/82401949?type=standard&ref=search-standalone&origin=jobCard#sol=994e411ebed7366174019ce90ec929d4ed132155
Manufacturing Operations Management System (MOM) IT System Support Specialist,FERROTEC MANUFACTURING MALAYSIA SDN. BHD.,"Kulim Hi-Tech Park, Kedah",Networks & Systems Administration (Information & Communication Technology),Full time,,"We are seeking a skilled and motivated MOM System Support & Specialist to manage, troubleshoot, and optimize the Manufacturing Operations Management (MOM) systems. This role will involve working closely with production teams, IT, and other departments to ensure the smooth operation of MOM software, improve manufacturing processes, and provide ongoing support and training to end-users. Duties include, but are not limited to the following: MOM System Implementation & Configuration: Support the implementation and configuration of MOM systems to meet business requirements. Participate in training to understand the architecture of the MOM system to support manufacturing processes, including production planning, inventory management, quality control, and more. Collaborate with other departments to understand process requirements and map them into the MOM system. System Maintenance & Optimization: Perform regular system maintenance, including software updates, patches, and backups. Monitor system performance to ensure optimal operation and identify any issues or bottlenecks. Troubleshoot and resolve any system issues or errors, ensuring minimal downtime. Analyze production data to recommend improvements in workflows and performance. User Support and Training: Provide user support for MOM system-related issues and inquiries. Train new and existing employees on the proper use of MOM software and its features. Develop user manuals and troubleshooting guides for employees. Collaboration with IT and Other Teams: Work closely with the IT department to ensure proper integration of the MOM system with other enterprise systems (ERP, PLM, QMS, etc.). Participate in cross-functional meetings to align MOM system goals with overall business objectives. Data Management & Reporting: Assist in the creation and management of production reports, KPIs, and performance metrics within the MOM system. Generate ad-hoc reports as needed to support decision-making. Ensure data integrity within the system by performing regular audits. Process Improvement: Continuously assess the manufacturing processes to identify opportunities for improvement through system enhancements. Work with the production team to streamline workflows and reduce inefficiencies. Documentation & Compliance: Maintain clear documentation of system configurations, troubleshooting steps, and processes. Ensure the MOM system complies with regulatory requirements and industry standards. Requirements: Bachelor’s degree in Computer Science, Engineering, Manufacturing, or a related field (or equivalent work experience). 3-5 years of experience working with MOM, Manufacturing Execution Systems (MES), or similar systems in a manufacturing environment. Experience in system administration, support, and troubleshooting. Familiarity with ERP systems (SAP S4 Hana) and integration with MOM. Strong understanding of MOM software, data management, and system optimization. Experience with programming languages (SQL, Java, etc.) for system integration and reporting. Knowledge of production processes, manufacturing workflows, and related technologies. Experience with reporting tools and business intelligence software. Strong problem-solving and analytical skills. Excellent communication skills for training and support. Ability to work independently and manage multiple tasks. Strong attention to detail and organizational skills. Ability to work well in cross-functional teams and collaborate with various departments. Experience with specific MOM software platforms (e.g., Siemens Opcenter, Rockwell FactoryTalk, etc.). Certifications in relevant systems or technologies. Familiarity with lean manufacturing, Six Sigma, or other process improvement methodologies. Proficient in Mandarin will be an added advantage.",https://my.jobstreet.com/job/82429930?type=standard&ref=search-standalone&origin=jobCard#sol=4af93e5ca79d8b8e0efb7f63292dbc9ac8001454
Annotator Team Leader,HCL Technologies Malaysia SDN BHD,Kuala Lumpur,Supervisors/Team Leaders (Call Centre & Customer Service),Full time,,"Summary We are seeking a qualified team leader to manage our team and provide effective guidance. This role involves managing the day-to-day operations of the team, providing guidance and support, and ensuring that project deadlines and quality standards are met. As the contact point for all team members, your communication skills should be excellent. You should also be able to act proactively to ensure smooth team operations and effective collaboration. The Annotator Team Leader will oversee a team of annotators, ensuring the quality and efficiency of data labeling processes, and be willing to wear multiple hats as a Trainer and Quality Lead. The ideal candidate will have strong leadership skills, a keen eye for detail, and experience in data annotation or a related field. Responsibilities: Lead and manage a team of annotators, including task assignment and performance monitoring. Oversee the quality of annotations and ensure adherence to project guidelines. Provide training to new team members and ongoing support to existing staff. Identify areas for improvement in the annotation process and implement changes as needed. Work closely with project managers and other stakeholders to ensure project requirements are met. Generate reports on team performance and project progress. Address any issues or challenges that arise within the team. Ensure the team is compliant and to be high on integrity regarding Data privacy. Qualifications Bachelor's degree in any discipline. 4-5 years experience in a team leader role, particularly in data annotation or a related field. Experience with specific annotation tools and platforms. Understanding of the domain relevant to the annotation project. Proven ability to lead and motivate a team. Strong attention to detail and commitment to quality. Familiarity with data annotation tools and software. Excellent verbal and written communication skills. Strong organizational and time management skills. Decision making skills Ability to analyze problems and implement effective solutions. In-depth knowledge of performance metrics. Experience in managing a Team Ability to calibrate with the stakeholders and cascade the same to the team Strong problem-solving skills and the ability to analyze data to identify trends and patterns.",https://my.jobstreet.com/job/82376204?type=standard&ref=search-standalone&origin=jobCard#sol=2da6b84f88580fab38bed1af9ea43be057885415
"Analyst, Commodity & Trade",Malayan Flour Mills Berhad,Kuala Lumpur,"Production, Planning & Scheduling (Manufacturing, Transport & Logistics)",Full time,,"Company Description Established in 1961, Malayan Flour Mills Berhad (MFM) is the pioneer in the flour milling industry in Malaysia. MFM has grown to become the leading flour miller in Malaysia with presence in Vietnam and Indonesia. Over the years, we have expanded into poultry integration, aquaculture, and raw material trading. In FY23, the group revenue was RM2.15 billion. With a workforce of 3,000, MFM has experienced significant growth both locally and regionally. Partnering with Tyson Food, Inc. and Toyota Tsusho Group, we aim to be a leading global halal food enterprise while pursuing sustainable development goals. Building the workforce of the future... today. We invite you to join our team! Job Description Responsible for analyzing data, operations and contract terms for commodity purchases. Identify market trends and correlations to recommend trading strategies and actions for risk management and inventory management of raw materials to meet the company’s strategic goals and objectives. To conduct data analysis on historical data (using VBA, Python, and other programming languages) to determine the seasonality trends and correlations of commodity prices using Refinitiv, Trading View, etc. To work closely with the Senior Purchasing Support Executive on operations and contract terms for commodity purchases. Responsible for enhancing back testing model and optimizing entry & exit strategy. Strategize procurement plans to optimize raw material costs, grain inventory, and financing costs. Importation stats and other data update. Manage inventory and planning for plants. Implement solutions regarding alternative grain types and grain origination. To compile weather, news, and market data daily to keep management and other departments updated with the latest market conditions. Work closely with stakeholders to conduct effective purchase planning for commodities. Ensure shipment arrival on time to meet production requirements. Plan effective storage for commodities. Work closely with international commodity suppliers. Perform price comparison and provide market updates. Prepare and present periodic reports. Recommend the next course of action based on analysis. To perform any other tasks and assignments as directed by the management from time to time. Qualifications Bachelor’s Degree in Data Science, Engineering, or Actuarial Science Highly skilled in Excel VBA and Python programming language 3-5 years in commodity trade, procurement, shipment documentation and operations Additional Information Winner of HR Asia Best Company to Work For in Asia for 7 consecutive years in 2024, 2023, 2022, 2021, 2020, 2019 & 2018 Winner of HR Asia Most Caring Company Award for 6 consecutive years in 2024, 2023, 2022, 2021, 2020 & 2019 Winner of HR Asia Diversity, Equity & Inclusion Award for 2 consecutive years in 2024 & 2023 Winner of HR Asia Sustainable Workplace Award in 2024 Winner of HR Asia Happiest Workplace Award in 2024",https://my.jobstreet.com/job/82242988?type=standard&ref=search-standalone&origin=jobCard#sol=754b4a088e25e31ab4cbdb80728ffdf8d74ffc87
MIS Specialist / Assistant Manager,Private Advertiser,Kuala Lumpur,Networks & Systems Administration (Information & Communication Technology),Full time,,"Key Responsibilities: POS System Management: Install, configure, and maintain the outlet's POS system, ensuring it is functioning correctly and meeting business needs. Troubleshoot and resolve any technical issues with the POS system, promptly addressing any disruptions in service. Conduct routine system checks and updates to ensure optimal performance and security. Train new staff on the POS system, including order entry, payment processing, and other relevant functions. Data Analysis and Reporting: Extract and analyze data from the POS system to generate reports on sales, inventory, customer behavior, and employee performance. Identify trends and patterns in sales data to inform marketing and operational decisions. Prepare regular reports for management, highlighting key performance indicators and areas for improvement. Operational Optimization: Work with the outlet manager to identify opportunities to improve efficiency and reduce costs through the use of the POS system. Develop and implement processes to optimize the POS system workflow, ensuring a seamless customer experience. Collaborate with the franchisee's IT department on system upgrades and integrations, ensuring compatibility and smooth transitions. Customer Service: Provide prompt and courteous support to staff and customers regarding POS system issues. Assist in resolving customer complaints related to the POS system, ensuring a positive experience. Required Skills & Experience: Proven experience working with POS systems in a retail or restaurant environment. Strong understanding of POS system functionality, including order processing, inventory management, and reporting. Ability to troubleshoot and resolve technical issues. Proficiency in data analysis and report generation. Excellent communication and interpersonal skills. Ability to work independently and as part of a team. Strong attention to detail and commitment to accuracy.",https://my.jobstreet.com/job/82498269?type=standard&ref=search-standalone&origin=jobCard#sol=139e9b4d8a556032787c3f44b58cb420978a6232
"Manager, FCSO TM Solutions",Standard Chartered Bank,"Bukit Jalil, Kuala Lumpur",Account & Relationship Management (Sales),Full time,,"Our Data Scientists use their domain expertise to identify where AI can speed up operations, reduce costs, increase productivity, personalise the client experience; and build and deploy AI models. We’re looking for brilliant minds who are intellectually curious, analytical and willing to learn, with a numerate background in AI, mathematics, engineering, sciences or related disciplines. Our Data Scientists use their domain expertise to identify where Artificial Intelligence (AI) can speed up operations, reduce costs, increase productivity and personalise client experiences. We’re looking for brilliant minds who are intellectually curious, analytical and love to learn. About our Digital Channels & Data Analytics (DCDA) team They support our corporate clients, by creating a more equitable, sustainable, and prosperous future for clients and global communities through technology, data and digital. They’re responsible for being an expert in digital products and services and partner with our sales and coverage teams. About Corporate & Investment Banking (CIB) For more than 170 years we’ve support clients with their transaction banking, financial markets, corporate finance and borrowing needs and provide solutions to nearly 20,000 clients in the world’s fastest-growing economies and most active trade corridors. Key Responsibilities • Partner with stakeholders including our sales team, relationship managers, traders and leadership to understand where AI can optimise our business. • Define AI business requirements with tangible, measurable and commercial success criteria. • Mine large sets of data to uncover trends, insights, and opportunities from multiple internal and external data sources. • Enhance data collection methods through augmentation, normalisation, and outlier removal. • Recommend appropriate AI solutions and train AI models. • Deliver self-service dashboards to report on business use case and success criteria. • Use data visualisation for predicted outputs and insights and to translate complete analytics into business language. • Embed a framework of continuous monitoring to deployed models and solutions, for continuous enhancement. Skills and Experience • Experience and education in AI, Mathematics, Engineering, the Sciences, or related discipline. • Predictive models, machine learning algorithms and large language models. • Data visualisation tools, including Matplotlib, Plotly, Power BI and Tableau. • Natural Language Processing (NLP). • Python programming. • Financial mathematics. • Time series analysis. • Data governance and management. • AI regulatory compliance. • AI techniques including quantum machine We're an international bank, nimble enough to act, big enough for impact. For more than 170 years, we've worked to make a positive difference for our clients, communities, and each other. We question the status quo, love a challenge and enjoy finding new opportunities to grow and do better than before. If you're looking for a career with purpose and you want to work for a bank making a difference, we want to hear from you. You can count on us to celebrate your unique talents and we can't wait to see the talents you can bring us. Our purpose, to drive commerce and prosperity through our unique diversity, together with our brand promise, to be here for good are achieved by how we each live our valued behaviours. When you work with us, you'll see how we value difference and advocate inclusion. Together we: Do the right thing and are assertive, challenge one another, and live with integrity, while putting the client at the heart of what we do Never settle, continuously striving to improve and innovate, keeping things simple and learning from doing well, and not so well Are better together, we can be ourselves, be inclusive, see more good in others, and work collectively to build for the long term In line with our Fair Pay Charter, we offer a competitive salary and benefits to support your mental, physical, financial and social wellbeing. Core bank funding for retirement savings, medical and life insurance, with flexible and voluntary benefits available in some locations. Time-off including annual leave, parental/maternity (20 weeks), sabbatical (12 months maximum) and volunteering leave (3 days), along with minimum global standards for annual and public holiday, which is combined to 30 days minimum. Flexible working options based around home and office locations, with flexible working patterns. Proactive wellbeing support through Unmind, a market-leading digital wellbeing platform, development courses for resilience and other human skills, global Employee Assistance Programme, sick leave, mental health first-aiders and all sorts of self-help toolkits A continuous learning culture to support your growth, with opportunities to reskill and upskill and access to physical, virtual and digital learning. Being part of an inclusive and values driven organisation, one that embraces and celebrates our unique diversity, across our teams, business functions and geographies - everyone feels respected and can realise their full potential.",https://my.jobstreet.com/job/82554033?type=standard&ref=search-standalone&origin=jobCard#sol=e1d5aa07ce53587f59e67c5e707f2cd294010f76
IT Operations Analyst,Monitor ERP System Sdn Bhd,"George Town, Penang",Help Desk & IT Support (Information & Communication Technology),Full time,"RM 3,000 – RM 4,500 per month","Job Highlights • Excellent working environment. • Unique working culture. • Challenging and rewarding career! Responsibilities • Responsibility of ensuring uptime within SLA on all services • Daily maintenance of hosting environment • Implement improvements and update hosting environment. • Configure virtual network appliances and virtual machines. • Perform installation of new customer systems as well as migration of existing systems. • Establish direct contact with customers and third-party IT companies. • Provide daily IT operational support to local/internal users and work closely with Headquarter IT Team • Register and resolve IT related support cases within company SLA’s standard. • Demonstrate flexibility to work in shifts or outside of normal business hours, as required by the business. Requirements • Bachelor’s degree in Computer Science/Information Technology or any equivalent qualification. • 2 years hands-on experience in Customer Hosting or general vCenter hosting. • Experience of working with the VMware Cloud Foundation concept will be great advantage. • Experience in Data Center operations will be added advantage. • Excellence working knowledge of layer 2 and layer 3 networking, BGP, IPSEC. • Familiarity with VMware products such as vSphere, vCenter and vSAN. • Basic knowledge in Server Administration is required. • Requires a good command of English, and proficiency in other languages is a plus. • Ability to create effective relationships and collaborate internally and externally, at all organizational levels. We're eager to partner with the most talented minds, but we're also looking for a mutual fit. If you're looking for an exciting place to invest your talent, we'd love to meet you! About Our Company Monitor ERP System AB is a leading provider of enterprise resource planning (ERP) solutions, specializing in manufacturing industries. Founded in 1974 in Hudiksvall, Sweden, the company has grown into a global player, serving more than 6,000 manufacturing companies worldwide. With over 500 employees and operations in 13 countries, Monitor ERP offers a powerful, user-friendly, and fully integrated ERP system that helps businesses optimize their processes, improve efficiency, and drive profitability. The company has been recognized as Sweden's best ERP system provider, and its founder, Jörgen Persson, was awarded Sweden's Entrepreneur of the Year in 2024. Location 3J-12-1, Wisma AIA, Jalan Seri Tg Pinang, Seri Tanjung Pinang, 10470 George Town, Penang",https://my.jobstreet.com/job/82349058?type=standard&ref=search-standalone&origin=jobCard#sol=e95a65b7bc4a0ad975ae3e8b2091834fe86f7fba
"A&A - MY - Analyst - IT, Data & Analytics",Deloitte,Kuala Lumpur,Business/Systems Analysts (Information & Communication Technology),Full time,,"Are you ready to unleash your potential? At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve. We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices. Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals. We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions. Ready to unleash your potential with us? Join the winning team now! Work you’ll do Perform IT audit, regulatory compliance assessment and IT risk assessment, in areas covering IT general controls, application controls, business cycle and IT security review. Perform third party assurance engagement covering business and IT controls Understanding of COSO and IT Assurance Framework issued by ISACA. Able to evaluate IT internal controls and identify opportunities for controls improvement. Strong analytical and problem solving skills. He/she must have demonstrated knowledge of IT operations and experience executing audits. He/she must have Identify and evaluate complex technology and business risks and internal controls which mitigate risks, and related opportunities for internal control improvement. Your role as a leader At Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We connect our purpose and shared values to identify issues as well as to make an impact that matters to our clients, people and the communities. Additionally, Analysts across our Firm are expected to: Demonstrate a strong commitment to personal learning and development. Understand how our daily work contributes to the priorities of the team and business. Understand the set expectations and demonstrate accountability in keeping personal performance on track. Actively focus on developing effective communications and relationship-building skills with stakeholders, clients and team. Demonstrate an appreciation for working with others. Understand what is fundamental to Deloitte’s success as a business. Demonstrate integrity and an awareness of strengths, differences, and personal impact. Develop their understanding of Deloitte and offer a fresh perspective. Requirements Degree in Information Systems, Information Technology, Computer Science, Business Studies, Actuarial Science or Cyber Risks or equivalent. Experience in IT audit, IT internal audit and/ or other related disciplines relevant to the role. Excellent written English and interpersonal skills, a team player and communicator, and a self-starter. Pro-actively identify other areas of business initiatives and changes in the business environment and assess their impact on the business control environment Able to handle multiple tasks and assignments Logical thinking, good and positive attitude, fast learner and good team player Able to work under pressure and meet deadlines Due to volume of applications, we regret only shortlisted candidates will be notified. Candidates will only be contacted by authorized Deloitte Recruiters via firm’s business contact number or business email address.",https://my.jobstreet.com/job/80334486?type=standard&ref=search-standalone&origin=jobCard#sol=49883d683626fee3be3b1e657f584ef90ff4c6a2
Operations Clerk / Operations Admin,TMK CHEMICAL BHD.,"Bukit Mertajam, Penang",Administrative Assistants (Administration & Office Support),Full time,,"RESPONSIBILITIES: 1. Weighing Operations Management Operate and monitor weighbridge systems or other weighing equipment. Ensure accurate recording of incoming and outgoing goods' weight. Verify weight tickets, receipts, or invoices for accuracy. Compare and report any significant discrepancies in weight measurements. Calibrate weighing equipment regularly to ensure accuracy. Identify and report any malfunctions in weighing systems. 2. Data Entry & Documentation Maintain accurate records of weight data in company systems. Generate reports related to weight transactions. Ensure compliance with company policies and legal weight limits. Good receipt (GR) for incoming items. 3. Coordination & Communication Work closely with warehouse, logistics, or operation teams to ensure smooth operations. Communicate with drivers, suppliers, and customers regarding weight-related issues. Assist in resolving disputes related to weighing discrepancies. 4. General Administrative Support Handle invoices, permits, or other relevant documentation related to weighing operations. Support daily administrative tasks, including filing, scheduling, courier services and correspondence. Assist in stock or inventory control by providing weight-based data. Any other duties assigned from time to time by the Management. REQUIREMENTS: Candidate must possess at least SPM or equivalent. Candidate with Weighbridge experience would be an added advantage. Required skill(s): MS Office (Excel & Word). Ability to work independently. For more information on our company, please visit us at:- Website: https://www.tmkchemical.com Facebook: https://www.facebook.com/tmkchemical *Kindly be informed that only short-listed candidates will be notified.",https://my.jobstreet.com/job/82508921?type=standard&ref=search-standalone&origin=jobCard#sol=beacf351ac5a51f415ae3afb1e1e9c98dbd2b328
TikTok Shop - Assortment Operations Specialist (Malaysia),TikTok,Kuala Lumpur,Developers/Programmers (Information & Communication Technology),Full time,,"Responsibilities About TikTok TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact for ourselves, our company, and the communities we serve. Join us. About The e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We aim to bring discovery, inspiration, and joy back to shopping by making TikTok the commerce channel of choice for merchants, creators, and affiliates. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We are looking for passionate and talented people to join our product and operations team, to build an e-commerce ecosystem that is innovative, secure and intuitive for our users and brands. About the team In this role, you will be part of Malaysia TikTok Shop Category & Merchant Strategy's Assortment Operations function, driving key assortment operations projects with strategic research, data analytics, and project management Responsibilities Be part of the team in charge of Malaysia TikTok Shop's assortment growth strategy and operations Responsible for the execution of assortment growth operations, including target assortment identification, Cluster team collaborations, and assortment support resources operations Responsible for analytics of assortment growth operations, including evaluation of potential product identification methodology, evaluation of support resources effectiveness, and deep dive analysis per Cluster situations Qualifications Minimum Qualifications Bachelor’s Degree or equivalent practical experience Minimum 5 years working experience. Past experience in e-commerce platform's assortment operations is strongly preferred Have strong sense of data and analytics. Must be fluent in Excel-based analytics. Past working experience with SQL is strongly preferred Preferred Qualifications Eager to learn and always up to take on new challenges. Experience in dynamic and fast-changing working environments is strongly preferred Open to flexible working arrangement outside of regular working hours per business requirements, and open to business travels TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",https://my.jobstreet.com/job/82035975?type=standard&ref=search-standalone&origin=jobCard#sol=2339209bb02c876d899f474a7acc5b6cb045b4a3
Supply Chain Financial Analyst,Hewlett Packard Enterprise,Penang,Financial Accounting & Reporting (Accounting),Full time,,"Supply Chain Financial Analyst Description - Job Summary • This role is responsible for supporting financial management by analyzing, reporting, and reconciling financial and operational results, identifying and researching variances to plans, and providing recommendations to key stakeholders. The role engages in budgeting and forecasting processes while ensuring reporting compliance. The role supports priority projects and maintains strong relationships with internal stakeholders. Responsibilities • Performs data extraction as well as diagnosis of financial drivers, and leverages analytics to make recommendations to key stakeholders. • Conducts comprehensive financial analysis for specific functions or business units, addressing financial business issues and providing valuable analytics to support key business initiatives. • Provides inputs for monthly review of expenses and capital for budgeting and forecasting process and analyzes variances with operational analytics and insight. • Interprets financial reports, including forecasts, budgets, income statements, balance sheets and cash flow documents. • Acquires a comprehensive understanding of the organization's financial processes and gains proficient knowledge of the company's operations and business. • Supports business by closing the books, analyzing variances and trends, and developing financial forecasts that are consistent with the business objectives of the organization. • Ensures compliance with reporting standards and corporate policies and the integrity of external and internal reporting. • Applies foundational principles and contributes proactively to projects through research and data analysis support, providing regular updates on accomplishments and impediments. • Supports priority projects with direction, maintaining relationships with internal stakeholders and sharing information via standardized reports. Education & Experience Recommended • Four-year Degree in Business Administration, Economics, Finance, or any other related discipline or commensurate work experience or demonstrated competence. • Typically has 0-2 years of work experience, preferably in financial management, internal audit, accounting, or a related field. Preferred Certifications • Certified Public Accountant (CPA) • Certified Financial Analyst (CFA) Knowledge & Skills • Accounting • Auditing • Automation • Corporate Finance • Data Analysis • Economics • Finance • Financial Analysis • Financial Modeling • Financial Planning • Financial Services • Financial Statements • Generally Accepted Accounting Principles • Internal Controls • Investments • Key Performance Indicators (KPIs) • Process Improvement • Profit And Loss (P&L) Management • SAP Applications • Variance Analysis Cross-Org Skills • Effective Communication • Results Orientation • Learning Agility • Digital Fluency • Customer Centricity Impact & Scope • Impacts own work and acts as a team member by providing information, analysis, and recommendations in support of team efforts. Complexity • Learns to apply basic theories and concepts to work tasks. Disclaimer • This job description describes the general nature and level of work performed in this role. It is not intended to be an exhaustive list of all duties, skills, responsibilities, knowledge, etc. These may be subject to change and additional functions may be assigned as needed by management. #LI-POST Job - Finance Schedule - Full time Shift - No Shift premium (Malaysia) Travel - Relocation - Equal Opportunity Employer (EEO) - HP, Inc. provides equal employment opportunity to all employees and prospective employees, without regard to race, color, religion, sex, national origin, ancestry, citizenship, sexual orientation, age, disability, or status as a protected veteran, marital status, familial status, physical or mental disability, medical condition, pregnancy, genetic predisposition or carrier status, uniformed service status, political affiliation or any other characteristic protected by applicable national, federal, state, and local law(s). Please be assured that you will not be subject to any adverse treatment if you choose to disclose the information requested. This information is provided voluntarily. The information obtained will be kept in strict confidence. If you’d like more information about HP’s EEO Policy or your EEO rights as an applicant under the law, please click here: Equal Employment Opportunity is the Law Equal Employment Opportunity is the Law – Supplement",https://my.jobstreet.com/job/82624414?type=standard&ref=search-standalone&origin=jobCard#sol=c5f3eafc62c62ce28e61b81998865fcd2f122a52
